source,target,num_edges,timestamp
6879,2348,22970,1447824007.102991
1776,58,22969,1447824015.433900
7124,6911,22968,1447824023.656091
1298,6059,22967,1447824032.401399
6309,1283,22966,1447824040.575281
5757,3806,22965,1447824049.267665
5135,7192,22964,1447824057.573670
3197,3061,22963,1447824065.772876
3621,137,22962,1447824074.309712
6654,2609,22961,1447824082.935854
765,764,22960,1447824090.926301
6895,4549,22959,1447824098.815314
6714,5654,22958,1447824107.250346
5239,918,22957,1447824114.478694
3132,2567,22956,1447824122.878839
3060,1133,22955,1447824131.564623
1561,727,22954,1447824140.190413
5574,4344,22953,1447824148.715999
1284,795,22952,1447824157.180595
418,793,22951,1447824165.357222
736,7166,22950,1447824174.276646
6121,6059,22949,1447824182.448510
1371,1543,22948,1447824190.862350
6918,1240,22947,1447824199.366020
4231,3060,22946,1447824207.933724
3913,750,22945,1447824216.362255
6121,6058,22944,1447824224.668781
5373,1543,22943,1447824232.955914
6056,5306,22942,1447824241.397532
6059,1297,22941,1447824249.622136
3406,2048,22940,1447824258.720908
7019,41,22939,1447824267.093900
3658,1928,22938,1447824276.119806
926,925,22937,1447824284.138049
1546,291,22936,1447824292.037165
1802,1801,22935,1447824299.872640
3915,1689,22934,1447824308.157546
4906,1022,22933,1447824314.059254
4714,3171,22932,1447824323.336749
3007,2161,22931,1447824329.597638
7008,3611,22930,1447824337.763508
6936,6935,22929,1447824345.071573
7070,5967,22928,1447824352.938013
7069,2153,22927,1447824359.805788
6879,2862,22926,1447824367.690476
2861,810,22925,1447824376.676140
809,1801,22924,1447824383.447750
3913,805,22923,1447824390.864495
805,752,22922,1447824399.193848
1801,752,22921,1447824407.483280
3913,1933,22920,1447824415.062406
1802,429,22919,1447824424.066568
6839,929,22918,1447824431.950824
5881,5880,22917,1447824439.903061
7092,6043,22916,1447824447.489775
6189,2154,22915,1447824453.575679
5701,5125,22914,1447824460.101848
4886,4718,22913,1447824468.478470
4722,4173,22912,1447824475.428671
6189,3610,22911,1447824483.074742
6187,6186,22910,1447824491.545931
197,1951,22909,1447824500.738548
2914,1373,22908,1447824509.737837
3903,420,22907,1447824515.740290
5143,284,22906,1447824524.230918
289,5658,22905,1447824531.287347
6249,6248,22904,1447824539.944246
2848,1365,22903,1447824547.521735
6119,289,22902,1447824554.306065
281,3117,22901,1447824561.484516
5865,989,22900,1447824567.654278
6186,3610,22899,1447824575.332243
4760,140,22898,1447824584.241788
1057,949,22897,1447824593.514737
6820,4172,22896,1447824600.774189
3993,3992,22895,1447824609.504639
6805,2592,22894,1447824618.394756
5706,1272,22893,1447824626.590408
847,1327,22892,1447824635.482533
1272,847,22891,1447824644.102930
784,6714,22890,1447824652.715646
4111,3996,22889,1447824661.689342
2675,6538,22888,1447824669.951400
4889,4888,22887,1447824678.704898
7187,784,22886,1447824687.266820
2214,6578,22885,1447824695.213289
5177,4890,22884,1447824703.277254
4177,4176,22883,1447824711.612582
4175,2938,22882,1447824719.436769
3551,2938,22881,1447824727.636861
4168,3551,22880,1447824735.129432
4168,953,22879,1447824742.001781
4722,5177,22878,1447824751.341139
6014,2670,22877,1447824758.028674
7187,6714,22876,1447824768.871948
101,5647,22875,1447824776.046283
5345,916,22874,1447824783.671339
7281,5188,22873,1447824791.664290
2656,1660,22872,1447824799.555887
2668,2088,22871,1447824807.486153
6825,5695,22870,1447824816.059764
4168,4764,22869,1447824824.720420
7191,6522,22868,1447824832.822404
5695,6701,22867,1447824840.094694
5654,7186,22866,1447824848.212473
6012,2088,22865,1447824855.893643
1322,665,22864,1447824864.561652
5539,2668,22863,1447824871.456268
3937,3014,22862,1447824881.120269
6114,5059,22861,1447824889.316096
6197,2161,22860,1447824894.602162
2523,76,22859,1447824902.232556
3902,2849,22858,1447824912.253913
5141,5060,22857,1447824919.514104
5659,6116,22856,1447824927.209171
6538,2674,22855,1447824935.005085
5647,4605,22854,1447824943.753362
6579,4815,22853,1447824952.233990
4103,2504,22852,1447824960.877305
841,2163,22851,1447824969.631155
6022,2012,22850,1447824977.701831
4109,3996,22849,1447824986.542649
5738,5564,22848,1447824995.471614
3522,1568,22847,1447825003.134467
5540,450,22846,1447825012.084639
6958,6957,22845,1447825021.108312
3241,198,22844,1447825029.944510
5804,5855,22843,1447825037.091506
4545,658,22842,1447825045.532202
4499,4498,22841,1447825053.505740
3618,165,22840,1447825061.210204
6707,389,22839,1447825069.473645
5702,835,22838,1447825079.194127
7140,6961,22837,1447825087.276435
3481,2044,22836,1447825097.643486
6959,555,22835,1447825107.820337
5701,3888,22834,1447825117.443399
6706,6704,22833,1447825126.574654
840,841,22832,1447825134.829199
3190,3189,22831,1447825144.245768
2015,112,22830,1447825153.739297
3081,113,22829,1447825164.189850
5124,3888,22828,1447825174.097750
5851,673,22827,1447825184.457013
5125,5647,22826,1447825194.964579
4605,839,22825,1447825204.976481
5702,839,22824,1447825215.912224
3985,102,22823,1447825226.462408
5647,840,22822,1447825236.728418
4561,4065,22821,1447825247.649112
5056,5294,22820,1447825257.256661
4958,4896,22819,1447825267.771316
5873,763,22818,1447825279.322004
7028,6934,22817,1447825288.811939
7100,7099,22816,1447825299.303540
3250,6336,22815,1447825308.948541
2004,6375,22814,1447825317.302374
6637,1189,22813,1447825327.994462
1404,283,22812,1447825339.361927
4610,6112,22811,1447825349.652192
2849,1548,22810,1447825359.295588
2050,26,22809,1447825368.920972
6374,5586,22808,1447825379.112301
1872,2844,22807,1447825389.175896
2844,306,22806,1447825399.449246
2967,306,22805,1447825409.342057
3822,3118,22804,1447825419.639534
2824,332,22803,1447825430.154564
3126,1780,22802,1447825441.206765
3375,2196,22801,1447825452.472849
2745,2643,22800,1447825459.247866
1420,927,22799,1447825469.336402
6251,6250,22798,1447825478.539723
2042,1417,22797,1447825488.733097
6378,11,22796,1447825498.114504
6257,374,22795,1447825509.063965
4869,4688,22794,1447825519.765946
1597,605,22793,1447825528.907245
6401,5495,22792,1447825539.337256
5373,419,22791,1447825549.223691
419,1371,22790,1447825561.349740
5839,41,22789,1447825569.142574
5048,3071,22788,1447825579.806993
1820,3291,22787,1447825590.135158
4247,3887,22786,1447825598.411285
3319,3216,22785,1447825608.113178
3741,3571,22784,1447825619.517935
4322,4258,22783,1447825628.515589
4324,3571,22782,1447825638.479906
3742,3570,22781,1447825650.549503
4324,3109,22780,1447825659.861981
3571,3570,22779,1447825669.961941
6611,6098,22778,1447825682.393989
424,1884,22777,1447825691.155277
2831,1851,22776,1447825701.429526
1155,2533,22775,1447825710.621341
1018,624,22774,1447825721.688970
5848,3889,22773,1447825731.325478
1348,1235,22772,1447825741.931138
5428,1371,22771,1447825752.128735
5495,970,22770,1447825761.565277
1544,5502,22769,1447825771.431191
7054,6073,22768,1447825781.600087
7054,970,22767,1447825791.111103
4560,598,22766,1447825800.709410
6116,5141,22765,1447825810.536436
1700,4371,22764,1447825820.592409
3830,747,22763,1447825830.062912
4287,1710,22762,1447825838.478130
5222,4138,22761,1447825848.427009
4675,4146,22760,1447825858.037070
4995,3651,22759,1447825868.440411
4674,4409,22758,1447825876.486467
5227,4409,22757,1447825884.623096
4409,4146,22756,1447825892.400722
7155,6679,22755,1447825902.519362
5222,4035,22754,1447825911.835723
5048,4247,22753,1447825921.167190
6065,5577,22752,1447825930.936156
2835,344,22751,1447825940.142972
4641,706,22750,1447825949.147129
5400,4674,22749,1447825957.832997
5719,5043,22748,1447825965.577364
4959,4454,22747,1447825976.195615
5605,5601,22746,1447825985.172278
7211,6102,22745,1447825996.965564
7211,709,22744,1447826004.561535
4635,4634,22743,1447826014.894630
12,609,22742,1447826025.682777
6128,540,22741,1447826034.729838
5608,4991,22740,1447826044.558879
4995,4147,22739,1447826055.941250
5609,710,22738,1447826065.709804
6017,450,22737,1447826076.159825
7120,2072,22736,1447826087.343100
5817,2610,22735,1447826096.139512
6317,1919,22734,1447826105.185311
6366,5864,22733,1447826113.862326
6366,1996,22732,1447826123.623120
3942,2017,22731,1447826131.207933
6762,3111,22730,1447826137.578372
4718,2504,22729,1447826147.319251
1057,948,22728,1447826156.922963
5700,5346,22727,1447826167.031196
4173,4172,22726,1447826177.835449
5706,846,22725,1447826186.403963
5654,784,22724,1447826196.480388
3175,1269,22723,1447826205.991080
7067,6481,22722,1447826217.043848
5646,2514,22721,1447826229.292792
4111,4890,22720,1447826241.293401
5653,5129,22719,1447826252.259759
7067,6186,22718,1447826259.299642
826,1951,22717,1447826269.371211
6686,2580,22716,1447826278.615846
2581,5968,22715,1447826288.689856
4480,1054,22714,1447826297.422275
1663,5969,22713,1447826307.865981
197,5116,22712,1447826317.129177
3937,560,22711,1447826327.160107
5541,849,22710,1447826337.026512
6018,5134,22709,1447826347.767313
5134,848,22708,1447826357.478989
7064,826,22707,1447826367.463405
6049,5116,22706,1447826378.054586
5177,4172,22705,1447826389.903645
2933,1269,22704,1447826398.160576
1269,846,22703,1447826407.496704
5129,3893,22702,1447826416.785350
6713,5709,22701,1447826427.468359
7186,4817,22700,1447826437.750647
5909,1477,22699,1447826447.877875
551,380,22698,1447826458.184222
1894,621,22697,1447826467.755449
6008,5298,22696,1447826477.765066
6527,6584,22695,1447826487.603600
7186,5131,22694,1447826497.560656
3175,673,22693,1447826508.748187
5653,3175,22692,1447826518.640940
6820,4889,22691,1447826528.789533
5851,4608,22690,1447826539.392274
4608,673,22689,1447826551.427776
5653,4608,22688,1447826558.327257
7186,6527,22687,1447826567.854722
2555,666,22686,1447826576.984136
3522,6560,22685,1447826583.984137
4435,72,22684,1447826593.971586
1075,76,22683,1447826603.564065
1981,975,22682,1447826611.561832
1660,1322,22681,1447826620.436421
5539,5538,22680,1447826630.676344
6584,3369,22679,1447826639.132404
6584,4821,22678,1447826647.939066
6579,2215,22677,1447826656.605778
4818,4819,22676,1447826666.855540
6009,6526,22675,1447826677.137196
6526,5529,22674,1447826686.521088
5178,4891,22673,1447826696.892252
847,673,22672,1447826706.063168
4889,4173,22671,1447826716.644615
6711,5653,22670,1447826726.547937
7317,5106,22669,1447826736.518118
6558,758,22668,1447826746.831797
4660,6222,22667,1447826757.125074
6888,974,22666,1447826768.566461
3954,1279,22665,1447826778.887015
5870,5468,22664,1447826789.601076
6222,4659,22663,1447826797.919919
7317,5468,22662,1447826806.915926
469,3520,22661,1447826817.185297
6222,2241,22660,1447826827.084661
7321,5468,22659,1447826838.794569
3045,979,22658,1447826848.341747
5909,79,22657,1447826858.870762
5532,4819,22656,1447826868.375583
6532,5534,22655,1447826877.731447
666,665,22654,1447826887.138474
665,6532,22653,1447826897.901700
6527,4819,22652,1447826907.894106
6583,6531,22651,1447826917.757395
3461,3040,22650,1447826928.852415
3044,1768,22649,1447826939.768766
5911,5910,22648,1447826950.016402
6903,482,22647,1447826958.806480
2524,2521,22646,1447826969.309313
1148,1083,22645,1447826978.502973
1083,596,22644,1447826988.514161
1150,1083,22643,1447826998.567024
3461,1151,22642,1447827010.102971
6583,2555,22641,1447827020.099009
6555,5468,22640,1447827029.427907
6531,666,22639,1447827039.250574
6496,442,22638,1447827050.587861
6008,6527,22637,1447827059.927200
5820,56,22636,1447827068.537530
3520,621,22635,1447827078.369047
4151,3056,22634,1447827088.207744
4151,56,22633,1447827097.796615
4498,1070,22632,1447827107.513032
4558,1151,22631,1447827118.836691
6902,595,22630,1447827128.856642
4444,2519,22629,1447827139.565500
4466,17,22628,1447827148.633771
2657,135,22627,1447827158.356856
5322,3286,22626,1447827168.415556
4398,4967,22625,1447827177.720948
6754,5120,22624,1447827187.880054
1868,366,22623,1447827197.305502
2937,611,22622,1447827207.581869
6089,259,22621,1447827217.496194
5166,3315,22620,1447827229.794871
758,5468,22619,1447827238.665355
6044,5468,22618,1447827249.878289
1894,6215,22617,1447827259.048672
469,6215,22616,1447827268.687693
4479,6215,22615,1447827278.607856
4794,1955,22614,1447827287.649141
6215,524,22613,1447827297.027982
2126,662,22612,1447827304.413473
5203,5198,22611,1447827314.966033
6539,1251,22610,1447827324.965761
6283,524,22609,1447827334.039568
6966,5978,22608,1447827345.457894
6966,881,22607,1447827354.663567
766,552,22606,1447827364.263985
4478,2192,22605,1447827375.435962
7319,1183,22604,1447827385.401227
6292,1901,22603,1447827394.293754
2496,29,22602,1447827404.903904
1182,755,22601,1447827414.100641
5560,2653,22600,1447827424.241587
5591,1651,22599,1447827434.497344
1651,1206,22598,1447827444.688694
6967,2126,22597,1447827455.140032
4940,2963,22596,1447827464.359020
4940,4129,22595,1447827473.811693
906,905,22594,1447827483.904488
5434,1149,22593,1447827494.221705
5914,1479,22592,1447827504.854276
6895,4437,22591,1447827514.029842
5916,4437,22590,1447827522.827311
5916,982,22589,1447827531.276653
6923,1022,22588,1447827540.500153
7132,2697,22587,1447827548.062713
7308,3432,22586,1447827554.576867
6403,79,22585,1447827566.513285
6412,3985,22584,1447827576.595007
3941,1251,22583,1447827586.389529
3940,3941,22582,1447827594.007444
4398,2697,22581,1447827604.269729
1605,1533,22580,1447827612.644226
6148,5793,22579,1447827622.636048
6526,665,22578,1447827633.052981
1955,6559,22577,1447827641.994129
7307,1860,22576,1447827652.138890
2499,587,22575,1447827661.836714
4386,3337,22574,1447827673.436029
7321,4934,22573,1447827680.362906
3168,1184,22572,1447827689.760004
1001,3167,22571,1447827699.604640
3167,1184,22570,1447827709.337961
4129,2963,22569,1447827720.196567
1953,1955,22568,1447827728.304810
5272,4195,22567,1447827737.852763
6217,822,22566,1447827747.601508
4480,1888,22565,1447827757.549510
6290,6289,22564,1447827765.420790
1715,1449,22563,1447827774.606491
5322,3464,22562,1447827782.967960
6290,760,22561,1447827791.732755
1860,5621,22560,1447827801.078965
5484,3193,22559,1447827811.289837
6807,3194,22558,1447827822.642196
2334,672,22557,1447827832.277946
671,672,22556,1447827842.728131
6333,6290,22555,1447827852.703463
6494,442,22554,1447827862.788568
5166,5164,22553,1447827871.913039
5164,511,22552,1447827881.520889
5571,2542,22551,1447827891.228985
2183,1832,22550,1447827902.482289
5107,760,22549,1447827911.448382
2184,2183,22548,1447827920.978602
6927,3877,22547,1447827929.913563
6520,5087,22546,1447827939.422962
4408,997,22545,1447827949.318079
5272,576,22544,1447827959.308403
3877,1507,22543,1447827969.862087
5107,6289,22542,1447827980.994225
6134,755,22541,1447827990.848780
211,210,22540,1447827999.657792
2085,5087,22539,1447828010.912807
5087,1732,22538,1447828019.944085
7091,6040,22537,1447828029.251511
1517,886,22536,1447828039.092314
887,885,22535,1447828049.210137
5644,409,22534,1447828059.510860
4359,1731,22533,1447828069.987881
6078,1205,22532,1447828079.040270
6040,754,22531,1447828088.613755
4359,6698,22530,1447828098.623235
6698,1731,22529,1447828108.595153
6698,3121,22528,1447828119.663159
5621,2114,22527,1447828128.556607
4197,3972,22526,1447828136.817830
2114,1859,22525,1447828146.923976
2114,1315,22524,1447828157.526172
3334,2213,22523,1447828167.733920
7026,4983,22522,1447828178.407216
3685,256,22521,1447828187.776397
6089,3315,22520,1447828197.127213
5275,3699,22519,1447828207.738757
3056,56,22518,1447828219.090477
1775,3066,22517,1447828227.266713
4359,3121,22516,1447828236.457235
6583,6532,22515,1447828246.347281
6583,6493,22514,1447828256.212567
5816,2130,22513,1447828266.581770
5165,1504,22512,1447828276.574793
6169,4155,22511,1447828286.764978
6909,6411,22510,1447828296.503678
6909,394,22509,1447828305.912459
5240,2952,22508,1447828315.073946
7126,2662,22507,1447828324.670666
6918,6914,22506,1447828337.185297
3948,727,22505,1447828344.416967
6708,4607,22504,1447828354.389515
2012,3939,22503,1447828364.351653
6909,3941,22502,1447828374.705343
5302,3009,22501,1447828384.737895
6909,5302,22500,1447828393.974119
6950,5817,22499,1447828403.214883
6675,4624,22498,1447828413.146677
4214,1118,22497,1447828422.862737
3558,1101,22496,1447828432.259187
6972,667,22495,1447828442.157462
3211,3102,22494,1447828452.069907
4865,3404,22493,1447828460.628984
3123,4243,22492,1447828469.815163
4243,1013,22491,1447828480.739888
2084,2662,22490,1447828490.920302
3957,56,22489,1447828500.207809
5163,4623,22488,1447828509.643294
1128,640,22487,1447828519.642637
4214,1119,22486,1447828529.020790
3685,4155,22485,1447828538.784416
4155,259,22484,1447828548.288035
5620,1162,22483,1447828558.061932
7307,7203,22482,1447828567.810461
3842,3335,22481,1447828577.631903
3631,3214,22480,1447828586.616745
3210,3103,22479,1447828596.408323
3505,2750,22478,1447828605.882001
3514,2704,22477,1447828613.678685
2079,2077,22476,1447828619.196604
2704,998,22475,1447828627.410974
7221,484,22474,1447828637.539585
3842,3504,22473,1447828647.356584
4196,3215,22472,1447828655.944967
6663,4576,22471,1447828664.505809
2799,1316,22470,1447828673.081675
3333,1314,22469,1447828679.494245
2291,2174,22468,1447828688.798459
4582,5216,22467,1447828698.432928
5289,275,22466,1447828708.317008
5800,2521,22465,1447828716.550481
5910,1479,22464,1447828725.747002
6403,5441,22463,1447828734.913339
5912,5441,22462,1447828745.516768
4571,998,22461,1447828754.425628
6929,998,22460,1447828764.701387
5478,3054,22459,1447828774.466184
1352,6929,22458,1447828783.954372
6493,2059,22457,1447828794.837066
1558,1557,22456,1447828803.585500
778,2264,22455,1447828813.506243
6306,5062,22454,1447828823.287856
2989,724,22453,1447828831.830300
6930,6929,22452,1447828839.430154
1533,1022,22451,1447828848.606144
3946,3786,22450,1447828855.454101
6807,641,22449,1447828864.572094
7203,1857,22448,1447828874.463713
2174,3276,22447,1447828882.335716
611,4576,22446,1447828890.529255
3463,39,22445,1447828900.904980
4202,3697,22444,1447828911.237815
3814,2758,22443,1447828921.008778
2059,786,22442,1447828929.833621
5557,2212,22441,1447828940.376647
6529,786,22440,1447828948.706783
6529,1324,22439,1447828957.172380
4222,1462,22438,1447828964.386140
6670,455,22437,1447828971.908588
3698,5276,22436,1447828981.149776
4205,3698,22435,1447828991.255083
5832,1384,22434,1447829001.907698
5299,2132,22433,1447829009.873426
813,270,22432,1447829019.732808
307,5295,22431,1447829027.683821
5341,450,22430,1447829036.848706
6798,1716,22429,1447829047.856978
2130,6798,22428,1447829057.888150
7182,1406,22427,1447829067.010691
4031,3698,22426,1447829076.780922
3680,450,22425,1447829086.039937
1391,453,22424,1447829095.784604
6529,2058,22423,1447829108.773397
3870,3680,22422,1447829118.371043
1385,1384,22421,1447829124.929497
1452,1333,22420,1447829134.551407
4045,2322,22419,1447829144.397593
1270,1352,22418,1447829154.091595
1740,1319,22417,1447829163.823932
1452,1385,22416,1447829173.340016
1270,998,22415,1447829182.872707
1662,3250,22414,1447829191.756537
2832,340,22413,1447829201.155855
6797,132,22412,1447829210.604256
6930,724,22411,1447829220.205833
3830,3239,22410,1447829229.855511
7305,2470,22409,1447829239.455740
5912,485,22408,1447829249.248630
484,81,22407,1447829258.136442
981,980,22406,1447829265.975235
5908,483,22405,1447829275.949062
5800,1989,22404,1447829283.624462
7221,5908,22403,1447829290.603247
4472,4471,22402,1447829299.372098
993,580,22401,1447829307.797960
993,4404,22400,1447829317.639765
4471,2490,22399,1447829326.387298
5996,1558,22398,1447829336.277426
6243,1107,22397,1447829347.092454
2470,1353,22396,1447829356.274839
3334,1162,22395,1447829367.730504
3298,1046,22394,1447829375.404220
1117,296,22393,1447829384.202443
6143,1558,22392,1447829396.374513
3011,2612,22391,1447829406.635241
6588,3621,22390,1447829414.454435
3301,3298,22389,1447829422.851731
3036,377,22388,1447829432.106093
4904,627,22387,1447829441.571326
452,268,22386,1447829451.371331
4048,1241,22385,1447829461.173949
3298,2078,22384,1447829471.417932
1504,3359,22383,1447829480.699745
