node1,node2,size,edges,biggroup,timestamp
366,1868,2,2087,914,1447524003.269241
1823,1362,2,2086,914,1447524013.421650
4390,1743,2,2085,914,1447524023.600182
4390,3501,2,2084,914,1447524033.664857
2110,7312,2,2083,914,1447524045.067774
7313,1362,2,2082,914,1447524055.428848
2110,2284,2,2081,914,1447524065.399605
3214,3972,2,2080,914,1447524075.579770
6732,6677,2,2079,914,1447524087.479054
2103,7314,2,2078,914,1447524097.623082
4310,6854,2,2077,914,1447524107.689999
4309,4310,2,2076,914,1447524118.007288
2284,6854,2,2075,914,1447524130.908287
5324,3629,2,2074,914,1447524141.425514
5911,5913,2,2073,914,1447524151.669931
5910,5911,2,2072,914,1447524161.848117
3095,1276,2,2071,914,1447524173.227929
979,5908,2,2070,914,1447524183.352722
79,6403,2,2069,914,1447524193.584833
484,7221,2,2068,914,1447524203.701272
1479,5910,2,2067,914,1447524214.737468
2287,2904,2,2066,914,1447524224.830149
3044,1985,2,2065,914,1447524234.742560
4249,5321,2,2064,914,1447524244.931236
2759,5319,2,2063,914,1447524256.367118
4382,3099,2,2062,914,1447524266.765340
3285,3971,2,2061,914,1447524276.813526
4196,3215,2,2060,914,1447524289.709635
2111,4308,2,2059,914,1447524300.074734
6664,610,2,2058,914,1447524312.829462
2111,4310,2,2057,914,1447524322.876926
4982,5717,2,2056,914,1447524333.021771
6403,5910,2,2055,914,1447524343.040960
485,5912,2,2054,914,1447524354.297070
5858,5923,2,2053,914,1447524364.333397
6434,485,2,2052,914,1447524374.403107
980,981,2,2051,914,1447524384.344679
368,1480,2,2050,914,1447524395.432677
6974,5712,2,2049,914,1447524405.401628
6974,1329,2,2048,914,1447524415.480604
2760,5280,2,2047,914,1447524425.650093
4249,5279,2,2046,914,1447524437.020121
4135,1276,2,2045,914,1447524447.226476
3814,3624,2,2044,914,1447524457.224543
298,2428,2,2043,914,1447524467.407365
5067,5317,2,2042,914,1447524478.780238
2752,3091,2,2041,914,1447524488.698343
2112,3099,2,2040,914,1447524498.727824
4382,2752,2,2039,914,1447524508.763135
3091,3279,2,2038,914,1447524519.560527
78,4304,2,2037,914,1447524529.426132
3400,3631,2,2036,914,1447524539.383654
4307,3464,2,2035,914,1447524549.487677
4306,3462,2,2034,914,1447524560.682379
4307,1120,2,2033,914,1447524570.702106
4307,3462,2,2032,914,1447524580.741506
1275,5392,2,2031,914,1447524590.612769
6213,3462,2,2030,914,1447524600.598163
3214,3631,2,2029,914,1447524611.622034
3103,3287,2,2028,914,1447524621.570521
3090,5316,2,2027,914,1447524631.697779
4304,3503,2,2026,914,1447524641.651160
3103,3631,2,2025,914,1447524653.013904
3400,3629,2,2024,914,1447524663.115593
2751,3090,2,2023,914,1447524673.228981
3629,3631,2,2022,914,1447524683.272008
3811,2749,2,2021,914,1447524694.560611
3811,3090,2,2020,914,1447524704.539830
3501,1743,2,2019,914,1447524714.417504
3276,3089,2,2018,914,1447524724.355702
3276,3155,2,2017,914,1447524735.156365
4387,1318,2,2016,914,1447524745.002038
2115,4387,2,2015,914,1447524755.026884
2175,3334,2,2014,914,1447524764.920016
1162,1318,2,2013,914,1447524775.724300
2288,2289,2,2012,914,1447524785.647228
2292,3844,2,2011,914,1447524795.404729
5067,3507,2,2010,914,1447524805.275245
3507,3846,2,2009,914,1447524816.073135
3817,5319,2,2008,914,1447524825.873073
3504,3505,2,2007,914,1447524835.534472
3161,3282,2,2006,914,1447524845.367223
2750,3277,2,2005,914,1447524856.183107
2750,3505,2,2004,914,1447524866.017711
263,264,2,2003,914,1447524875.707434
3817,3161,2,2002,914,1447524885.374639
5390,3871,2,2001,914,1447524895.181852
3303,4051,2,2000,914,1447524905.865670
2478,497,3,1999,591,1447524911.403919
2114,5621,3,1998,591,1447524916.757506
497,3331,3,1997,591,1447524922.044068
1769,5923,3,1996,591,1447524928.386885
4383,3331,3,1995,591,1447524933.861332
3333,3840,3,1994,591,1447524939.042736
1742,3335,3,1993,591,1447524944.435601
1859,1860,3,1992,591,1447524950.907355
2473,3431,3,1991,591,1447524956.199601
132,3042,3,1990,591,1447524961.520146
2288,2800,3,1989,591,1447524966.789880
4385,3333,3,1988,591,1447524973.082375
4385,3332,3,1987,591,1447524978.387140
4385,3331,3,1986,591,1447524983.825586
485,980,3,1985,591,1447524989.025074
593,979,3,1984,591,1447524995.311267
6435,593,3,1983,591,1447525000.691133
80,4442,3,1982,591,1447525005.915874
80,1475,3,1981,591,1447525011.064022
1475,5827,3,1980,591,1447525017.480332
1657,5907,3,1979,591,1447525022.844243
1475,1657,3,1978,591,1447525028.249525
3646,1657,3,1977,591,1447525033.604645
6188,1657,3,1976,591,1447525041.884507
449,5558,4,1975,338,1447525046.115399
132,6797,4,1974,338,1447525050.368665
6495,1661,4,1973,338,1447525054.408890
1741,3847,4,1972,338,1447525059.168649
132,3431,4,1971,338,1447525062.845004
2409,7304,4,1970,338,1447525066.526703
2470,1353,4,1969,338,1447525070.082769
6797,1353,4,1968,338,1447525073.727505
2525,5801,4,1967,338,1447525078.472219
1485,5801,4,1966,338,1447525082.127942
494,1988,4,1965,338,1447525085.664851
493,2528,4,1964,338,1447525089.148966
985,1486,4,1963,338,1447525093.808450
7304,1353,4,1962,338,1447525097.364794
5067,1742,4,1961,338,1447525100.927403
4624,6675,5,1960,323,1447525103.887326
5388,4032,5,1959,323,1447525107.903809
4213,5718,5,1958,323,1447525110.831820
1502,5036,5,1957,323,1447525113.743712
4206,5387,5,1956,323,1447525116.644856
262,6087,5,1955,323,1447525120.662262
6087,5937,5,1954,323,1447525123.607934
1659,1449,5,1953,323,1447525126.515624
2802,3338,5,1952,323,1447525129.433083
5039,3704,5,1951,323,1447525133.366936
4136,5393,5,1950,323,1447525136.289527
6087,4311,5,1949,323,1447525139.169044
4622,5936,5,1948,323,1447525142.059570
4982,5718,5,1947,323,1447525146.006117
6165,5166,5,1946,323,1447525148.859919
5213,4032,5,1945,323,1447525151.778248
610,5936,5,1944,323,1447525154.634022
6732,610,5,1943,323,1447525158.650411
5388,5036,5,1942,323,1447525161.562536
4208,3701,5,1941,323,1447525164.432007
5278,3701,5,1940,323,1447525167.247642
5278,3699,5,1939,323,1447525170.060615
5216,5278,5,1938,323,1447525174.026168
5216,6672,5,1937,323,1447525176.921670
6670,6672,5,1936,323,1447525179.764563
5214,6672,5,1935,323,1447525182.553883
5214,3705,5,1934,323,1447525186.519825
5320,3705,5,1933,323,1447525189.381391
5320,5321,5,1932,323,1447525192.222137
5319,5321,5,1931,323,1447525195.021347
1360,3446,6,1930,253,1447525198.439899
2177,4388,6,1929,253,1447525200.686357
1715,5830,6,1928,253,1447525202.966158
3844,3845,6,1927,253,1447525205.249924
2115,3845,6,1926,253,1447525208.606097
1715,5987,6,1925,253,1447525210.912979
2175,1318,6,1924,253,1447525213.228325
366,3440,7,1923,253,1447525215.360332
3446,1359,7,1922,253,1447525218.621474
2285,2795,7,1921,253,1447525220.717569
2282,2283,7,1920,253,1447525222.782161
3328,6107,7,1919,253,1447525224.800342
3399,3328,7,1918,253,1447525227.961426
4380,2793,7,1917,253,1447525230.043062
2477,3437,7,1916,253,1447525232.100587
2112,4382,7,1915,253,1447525234.170165
2105,2794,7,1914,253,1447525237.351632
301,304,7,1913,253,1447525239.405156
2106,6107,7,1912,253,1447525241.451521
2104,1823,7,1911,253,1447525243.531925
1823,1709,7,1910,253,1447525245.531548
3392,1709,7,1909,253,1447525248.628966
3392,1824,7,1908,253,1447525250.659367
2102,1824,7,1907,253,1447525252.766250
372,3898,7,1906,253,1447525254.785156
6938,3041,7,1905,253,1447525257.841381
372,3041,7,1904,253,1447525259.893535
7009,3041,7,1903,253,1447525261.939387
2102,1871,7,1902,253,1447525264.018400
2102,372,7,1901,253,1447525267.265885
1992,1990,8,1900,188,1447525269.071124
1769,1990,8,1899,188,1447525270.901711
496,1990,8,1898,188,1447525272.696586
496,7263,8,1897,188,1447525275.562644
7262,7263,8,1896,188,1447525277.424994
2531,5921,8,1895,188,1447525279.223199
7262,2531,8,1894,188,1447525281.002516
2532,2531,8,1893,188,1447525283.860813
5805,5859,8,1892,188,1447525285.690588
2525,5859,8,1891,188,1447525287.461263
297,3442,9,1890,188,1447525289.152197
3445,1359,9,1889,188,1447525291.944734
7309,1867,9,1888,188,1447525293.648577
981,5912,9,1887,188,1447525295.328535
486,5854,9,1886,188,1447525297.005453
486,981,9,1885,188,1447525299.780992
301,1869,9,1884,188,1447525301.426808
304,2792,9,1883,188,1447525303.121551
304,2166,9,1882,188,1447525304.831065
2105,373,9,1881,188,1447525306.615110
511,6734,10,1880,180,1447525309.258733
5165,5834,10,1879,180,1447525310.751864
260,6089,10,1878,180,1447525312.194989
6498,5713,10,1877,180,1447525313.662182
7129,2559,10,1876,180,1447525316.241071
4132,5219,10,1875,180,1447525317.688072
5040,3706,10,1874,180,1447525319.182739
6164,5436,10,1873,180,1447525320.692328
3685,1721,10,1872,180,1447525323.211011
6168,6740,10,1871,180,1447525324.638647
6164,6168,10,1870,180,1447525326.077409
6166,4731,10,1869,180,1447525327.592935
1118,1119,10,1868,180,1447525330.130895
4731,6095,10,1867,180,1447525331.601492
4214,1119,10,1866,180,1447525333.058937
4137,1119,10,1865,180,1447525334.569863
4213,254,10,1864,180,1447525337.166550
6162,4214,10,1863,180,1447525338.645108
6094,6095,10,1862,180,1447525340.062515
125,6095,10,1861,180,1447525341.531451
125,1679,10,1860,180,1447525344.073886
3494,3556,10,1859,180,1447525345.542558
54,3556,10,1858,180,1447525347.013192
125,6877,10,1857,180,1447525348.495064
3102,3972,11,1856,143,1447525350.890380
2559,3305,11,1855,143,1447525352.178530
4205,3698,11,1854,143,1447525353.498857
4155,260,11,1853,143,1447525354.801356
4155,6740,11,1852,143,1447525356.108920
4205,4031,12,1851,143,1447525358.472191
4203,3697,12,1850,143,1447525359.707520
3699,6671,12,1849,143,1447525361.074857
2212,1740,12,1848,143,1447525362.353544
371,5445,12,1847,143,1447525364.699460
3699,3701,12,1846,143,1447525365.958985
4203,4580,12,1845,143,1447525367.179466
6668,5273,12,1844,143,1447525368.372581
4203,5384,12,1843,143,1447525370.709500
6668,4577,12,1842,143,1447525371.952692
4201,6665,12,1841,143,1447525373.198529
4198,4578,12,1840,143,1447525374.445527
4198,3695,12,1839,143,1447525376.765432
370,371,13,1838,116,1447525377.897099
1313,3449,13,1837,116,1447525379.012626
370,5445,13,1836,116,1447525380.095933
4380,2418,13,1835,116,1447525382.318660
1114,2903,13,1834,116,1447525383.475798
299,2416,13,1833,116,1447525384.609948
2903,1361,13,1832,116,1447525386.141699
2798,2904,13,1831,116,1447525388.382784
2793,2166,13,1830,116,1447525389.511379
1112,1113,13,1829,116,1447525390.622617
3459,6988,13,1828,116,1447525391.707061
1314,1316,13,1827,116,1447525393.933398
3333,1314,13,1826,116,1447525395.010555
299,2903,13,1825,116,1447525396.162754
2105,2792,13,1824,116,1447525397.253429
2211,4817,14,1823,116,1447525398.313019
2293,3843,14,1822,116,1447525400.421036
7206,1354,14,1821,116,1447525401.495895
3433,1862,14,1820,116,1447525402.523283
6581,5707,14,1819,116,1447525403.605600
6144,6524,14,1818,116,1447525405.745549
4817,4154,14,1817,116,1447525406.763698
6712,5130,14,1816,116,1447525407.816015
134,1324,14,1815,116,1447525408.875099
7205,3433,14,1814,116,1447525410.977523
136,1324,14,1813,116,1447525412.002924
6712,4863,14,1812,116,1447525413.020184
6713,5131,14,1811,116,1447525414.081358
6711,6712,14,1810,116,1447525416.210542
136,2411,14,1809,116,1447525417.224861
136,3433,14,1808,116,1447525418.280209
2412,1863,14,1807,116,1447525419.309376
2411,1354,14,1806,116,1447525421.422603
136,2413,14,1805,116,1447525422.456793
2413,1354,14,1804,116,1447525423.537971
2801,3843,14,1803,116,1447525424.577911
2802,2177,14,1802,116,1447525426.684389
4104,3508,15,1801,91,1447525427.615846
37,6975,15,1800,91,1447525428.549842
37,1328,15,1799,91,1447525429.509506
37,5663,15,1798,91,1447525431.533742
1062,5342,15,1797,91,1447525432.511914
449,1661,15,1796,91,1447525433.479905
3508,3283,15,1795,91,1447525434.462842
451,2757,15,1794,91,1447525435.403345
3623,3815,15,1793,91,1447525437.420422
3817,3623,15,1792,91,1447525438.380978
4556,4557,16,1791,91,1447525439.297205
7207,1864,16,1790,91,1447525440.233658
5040,5218,16,1789,91,1447525442.217620
5715,6675,16,1788,91,1447525443.124268
6733,5713,16,1787,91,1447525444.025632
6733,6088,16,1786,91,1447525444.958559
85,5039,16,1785,91,1447525446.983963
6733,5039,16,1784,91,1447525447.899484
5393,4032,16,1783,91,1447525448.802482
5390,5559,16,1782,91,1447525449.708701
366,3437,17,1781,85,1447525451.632144
364,3439,17,1780,85,1447525452.518578
362,7207,17,1779,85,1447525453.426393
1356,3438,17,1778,85,1447525454.326468
2472,7202,18,1777,85,1447525456.262231
2472,7204,18,1776,85,1447525457.094656
7204,1862,18,1775,85,1447525457.957827
2530,5803,18,1774,85,1447525458.806042
2529,2530,18,1773,85,1447525460.738373
2528,1488,18,1772,85,1447525461.590408
494,2528,18,1771,85,1447525462.439257
4583,4584,19,1770,85,1447525463.291558
1151,3461,19,1769,85,1447525465.196662
4558,3460,19,1768,85,1447525466.021719
7264,1984,19,1767,85,1447525466.853244
82,7264,19,1766,85,1447525467.697675
81,82,19,1765,85,1447525468.532577
82,980,19,1764,85,1447525470.417238
6663,3215,20,1763,85,1447525471.233495
4197,4030,20,1762,85,1447525472.062533
5212,5383,20,1761,85,1447525472.884449
4197,5383,20,1760,85,1447525474.755971
4197,3972,20,1759,85,1447525475.553426
4584,5035,20,1758,85,1447525476.352579
5035,5386,20,1757,85,1447525477.129993
4207,5387,20,1756,85,1447525478.988133
6213,3103,20,1755,85,1447525479.805945
5209,3698,20,1754,85,1447525480.582771
4203,5209,20,1753,85,1447525481.385995
2753,3506,21,1752,65,1447525483.243769
2754,6627,21,1751,65,1447525484.000475
298,3444,21,1750,65,1447525484.739737
368,2428,21,1749,65,1447525485.495774
2408,940,21,1748,65,1447525487.358541
2416,1361,21,1747,65,1447525488.123290
1361,3444,21,1746,65,1447525488.909621
367,1478,21,1745,65,1447525489.678885
486,1478,21,1744,65,1447525491.512678
987,5806,22,1743,65,1447525492.237112
5807,987,22,1742,65,1447525492.975533
2409,1988,22,1741,65,1447525493.739098
2803,1743,23,1740,65,1447525495.551284
1112,2803,23,1739,65,1447525496.271732
39,6627,24,1738,65,1447525496.999764
3158,3281,24,1737,65,1447525497.742171
2371,3350,24,1736,65,1447525498.437200
4251,3966,24,1735,65,1447525500.257594
2373,1968,24,1734,65,1447525500.966384
6975,2659,24,1733,65,1447525501.674243
263,5508,24,1732,65,1447525502.409507
6757,1388,24,1731,65,1447525504.226361
263,6757,24,1730,65,1447525504.950389
4104,37,24,1729,65,1447525505.684016
4202,4580,25,1728,65,1447525506.402083
4580,3697,25,1727,65,1447525508.194167
3156,3277,25,1726,65,1447525508.898001
3277,3505,25,1725,65,1447525509.598222
314,3967,26,1724,65,1447525510.296628
3966,3967,26,1723,65,1447525512.065569
4252,3968,26,1722,65,1447525512.743083
4305,3510,26,1721,65,1447525513.446239
155,7222,26,1720,65,1447525514.148217
1824,3393,26,1719,65,1447525515.931204
3399,5619,26,1718,65,1447525516.596887
1770,3968,26,1717,65,1447525517.286366
3967,3968,26,1716,65,1447525517.990720
314,3396,26,1715,65,1447525519.773390
1709,1824,26,1714,65,1447525520.464841
4628,5939,27,1713,58,1447525521.167823
6163,5940,27,1712,58,1447525521.876981
3047,5937,27,1711,58,1447525523.670032
5436,4628,27,1710,58,1447525524.338592
257,694,27,1709,58,1447525525.028044
694,696,27,1708,58,1447525525.706520
694,5169,27,1707,58,1447525526.376971
155,3397,28,1706,56,1447525528.146755
314,3627,28,1705,56,1447525528.816727
155,314,28,1704,56,1447525529.451755
5392,6677,29,1703,56,1447525530.089836
86,1014,29,1702,56,1447525531.808942
5042,5163,30,1701,56,1447525532.451565
5163,1759,30,1700,56,1447525533.073091
5162,5713,30,1699,56,1447525533.741138
7201,3429,30,1698,56,1447525535.449653
2113,2286,30,1697,56,1447525536.062820
2797,3403,30,1696,56,1447525536.700785
4384,2173,30,1695,56,1447525537.348142
2213,1315,30,1694,56,1447525539.070528
2114,3334,30,1693,56,1447525539.706015
4383,4385,30,1692,56,1447525540.376321
6735,5167,31,1691,53,1447525540.991191
7307,7203,31,1690,53,1447525542.709962
3431,1860,31,1689,53,1447525543.332584
3432,1857,31,1688,53,1447525543.958027
7308,7256,31,1687,53,1447525544.614819
7308,4386,31,1686,53,1447525546.313107
511,5166,32,1685,53,1447525546.906818
5167,5716,32,1684,53,1447525547.513605
5162,5163,32,1683,53,1447525548.127756
217,4623,32,1682,53,1447525549.819803
259,5168,32,1681,53,1447525550.443584
4155,5168,32,1680,53,1447525551.065240
6164,4155,32,1679,53,1447525551.685835
4253,5324,33,1678,47,1447525552.310622
4253,3970,33,1677,47,1447525554.009228
3209,3396,33,1676,47,1447525554.660013
3396,3627,33,1675,47,1447525555.288940
2524,6903,34,1674,47,1447525555.904121
2521,482,34,1673,47,1447525557.599918
1477,1985,34,1672,47,1447525558.201833
1085,531,34,1671,47,1447525558.791301
3044,1768,34,1670,47,1447525559.388202
141,3095,35,1669,47,1447525561.057870
3095,1102,35,1668,47,1447525561.632969
263,1388,35,1667,47,1447525562.195660
2415,7310,36,1666,47,1447525562.769089
3395,1825,36,1665,47,1447525564.435056
3395,5445,36,1664,47,1447525565.015330
3327,1312,36,1663,47,1447525565.625153
2108,1826,36,1662,47,1447525566.227046
2108,3326,36,1661,47,1447525567.882158
2284,2172,36,1660,47,1447525568.478766
2108,2172,36,1659,47,1447525569.045755
4629,6876,37,1658,47,1447525569.604107
5941,1763,37,1657,47,1447525571.238627
5941,4629,37,1656,47,1447525571.808117
6606,3557,37,1655,47,1447525572.389992
1682,5908,38,1654,47,1447525572.951777
2751,5316,38,1653,47,1447525574.646361
2212,5557,38,1652,47,1447525575.203717
2058,6529,38,1651,47,1447525575.749191
2059,786,38,1650,47,1447525576.311253
6493,6582,38,1649,47,1447525576.862774
2211,6524,38,1648,47,1447525578.503890
6529,1324,38,1647,47,1447525579.052946
2212,1324,38,1646,47,1447525579.625916
134,6528,38,1645,47,1447525580.189590
134,6524,38,1644,47,1447525581.827903
6493,6494,38,1643,47,1447525582.379631
6495,1449,38,1642,47,1447525582.977336
483,5797,39,1641,45,1447525583.530007
2414,363,39,1640,45,1447525585.191840
3435,1865,39,1639,45,1447525585.738150
3436,1865,39,1638,45,1447525586.314760
3436,1117,39,1637,45,1447525586.872730
364,7207,39,1636,45,1447525588.505440
2240,5712,40,1635,39,1447525589.056274
2240,3759,40,1634,39,1447525589.612614
6674,5712,40,1633,39,1447525590.158341
5712,3759,40,1632,39,1447525591.807129
4132,6673,40,1631,39,1447525592.358862
4132,5559,40,1630,39,1447525592.889949
4211,6672,40,1629,39,1447525593.451479
5316,3810,41,1628,39,1447525595.043514
2754,3810,41,1627,39,1447525595.569162
3158,6627,41,1626,39,1447525596.090894
2522,154,42,1625,39,1447525596.618566
2416,7267,42,1624,39,1447525598.206665
5913,5923,42,1623,39,1447525598.774720
3289,4030,43,1622,39,1447525599.462479
6666,4030,43,1621,39,1447525599.994505
5210,4579,43,1620,39,1447525600.522131
6666,5210,43,1619,39,1447525602.157579
6669,5276,43,1618,39,1447525602.721675
6669,4581,43,1617,39,1447525603.245844
6668,4581,43,1616,39,1447525603.770233
5130,5850,44,1615,35,1447525605.442786
5850,1717,44,1614,35,1447525605.930705
507,5850,44,1613,35,1447525606.436389
5213,5277,45,1612,35,1447525606.928268
4206,3702,45,1611,35,1447525608.519166
2421,2422,46,1610,35,1447525609.037224
496,7251,46,1609,35,1447525609.530892
3429,3430,46,1608,35,1447525610.032928
2286,4384,46,1607,35,1447525611.616463
3043,1989,47,1606,34,1447525612.126487
664,7204,47,1605,34,1447525612.675236
3814,2758,47,1604,34,1447525613.201514
131,2474,47,1603,34,1447525614.769745
142,6605,47,1602,34,1447525615.279376
6741,2986,47,1601,34,1447525615.769833
696,5940,47,1600,34,1447525616.264352
4629,1763,47,1599,34,1447525617.831584
2477,3439,48,1598,34,1447525618.329763
303,7314,48,1597,34,1447525618.831599
1822,1362,48,1596,34,1447525619.348398
1822,1823,48,1595,34,1447525620.911516
1760,4220,49,1594,34,1447525621.429257
638,5483,49,1593,34,1447525621.910343
639,5483,49,1592,34,1447525622.429778
6165,6734,49,1591,34,1447525622.932781
1760,3057,49,1590,34,1447525624.528535
1760,5483,49,1589,34,1447525625.040212
125,3556,49,1588,34,1447525625.546349
511,5164,50,1587,34,1447525626.045336
7026,4984,50,1586,34,1447525627.617358
4983,4984,50,1585,34,1447525628.104336
5164,1504,50,1584,34,1447525628.623086
7026,5164,50,1583,34,1447525629.146935
217,5162,50,1582,34,1447525630.718596
1767,5857,51,1581,34,1447525631.185682
5921,1767,51,1580,34,1447525631.695131
7263,5921,51,1579,34,1447525632.193595
5805,2531,51,1578,34,1447525633.752016
4950,3045,52,1577,34,1447525634.226071
4950,5440,52,1576,34,1447525634.698179
6902,1150,52,1575,34,1447525635.172171
6435,3045,52,1574,34,1447525636.779589
