node1,node2,size,edges,biggroup,timestamp
2470,2410,53,1573,34,1447525637.280287
2471,7305,53,1572,34,1447525637.765626
7254,1858,53,1571,34,1447525638.249005
7202,1861,53,1570,34,1447525639.820997
1503,4034,54,1569,28,1447525640.296606
7026,1503,54,1568,28,1447525640.769443
4625,5390,54,1567,28,1447525641.235095
940,3042,55,1566,28,1447525642.806921
7253,941,55,1565,28,1447525643.282346
942,1991,55,1564,28,1447525643.747498
2797,1315,55,1563,28,1447525644.222859
5807,2409,55,1562,28,1447525644.687445
6259,5907,56,1561,28,1447525646.231845
39,3463,56,1560,28,1447525646.681600
3814,3284,56,1559,28,1447525647.177142
5320,3509,56,1558,28,1447525647.656027
1319,1740,57,1557,28,1447525649.202574
2293,7206,57,1556,28,1447525649.669381
2802,3843,57,1555,28,1447525650.133450
978,5438,58,1554,28,1447525650.605530
1983,977,58,1553,28,1447525652.131135
6259,5438,58,1552,28,1447525652.602593
7220,5438,58,1551,28,1447525653.057091
363,5797,58,1550,28,1447525653.546496
3211,3214,59,1549,27,1447525655.083830
3326,2283,60,1548,27,1447525655.540140
3326,3328,60,1547,27,1447525656.001343
5318,3816,61,1546,27,1447525656.466006
2179,3160,61,1545,27,1447525657.999546
2179,5318,61,1544,27,1447525658.470276
6532,666,61,1543,27,1447525658.916287
6532,6583,61,1542,27,1447525659.384697
6494,6531,61,1541,27,1447525660.912930
5749,3815,62,1540,26,1447525661.359327
2178,3160,62,1539,26,1447525661.786264
2178,4387,62,1538,26,1447525662.251499
302,7311,63,1537,26,1447525663.795354
300,7311,63,1536,26,1447525664.269296
2417,6106,63,1535,26,1447525664.723265
297,6106,63,1534,26,1447525665.187718
371,2420,63,1533,26,1447525665.643235
297,7309,63,1532,26,1447525667.212122
4196,4576,64,1531,25,1447525667.668267
4576,3693,64,1530,25,1447525668.121188
611,2937,64,1529,25,1447525668.576252
5391,3693,64,1528,25,1447525670.130271
2937,1014,64,1527,25,1447525670.566621
1014,5391,64,1526,25,1447525671.028428
1014,1275,64,1525,25,1447525671.482958
3350,1968,65,1524,25,1447525673.029410
4135,3871,65,1523,25,1447525673.502086
3213,3696,66,1522,25,1447525673.943129
4308,4578,66,1521,25,1447525674.413756
4578,3695,66,1520,25,1447525675.944802
3213,4579,66,1519,25,1447525676.396144
4386,1863,67,1518,25,1447525676.836751
131,2412,67,1517,25,1447525677.266452
131,2411,67,1516,25,1447525678.788221
7257,1861,67,1515,25,1447525679.229056
131,7257,67,1514,25,1447525679.721066
2240,1330,68,1513,22,1447525680.205664
2414,1866,68,1512,22,1447525681.736835
3442,1867,68,1511,22,1447525682.177769
2171,5323,69,1510,22,1447525682.636600
2174,2289,69,1509,22,1447525683.072746
2289,2800,69,1508,22,1447525684.595747
2174,3841,69,1507,22,1447525685.033473
2291,3841,69,1506,22,1447525685.503089
5620,3842,69,1505,22,1447525685.942358
1162,3335,69,1504,22,1447525686.388213
7269,3401,70,1503,22,1447525687.892653
2749,3330,70,1502,22,1447525688.341817
2749,3091,70,1501,22,1447525688.778401
1111,1313,70,1500,22,1447525689.208417
6987,3329,70,1499,22,1447525690.694392
1112,1313,70,1498,22,1447525691.104837
2171,3398,71,1497,22,1447525691.545170
2170,4309,71,1496,22,1447525691.958126
6854,2796,71,1495,22,1447525693.449350
4309,6854,71,1494,22,1447525693.886028
488,1987,72,1493,22,1447525694.326490
2660,3093,72,1492,22,1447525694.740529
6695,1659,72,1491,22,1447525696.260363
2135,3093,72,1490,22,1447525696.696193
5342,1661,72,1489,22,1447525697.146842
495,1484,73,1488,22,1447525697.617611
5799,1986,73,1487,22,1447525699.129790
5921,5857,73,1486,22,1447525699.555554
1331,3706,74,1485,22,1447525699.982390
4033,3706,74,1484,22,1447525700.427209
5218,3706,74,1483,22,1447525701.949048
5325,3286,75,1482,22,1447525702.378955
5322,3464,75,1481,22,1447525702.820384
3286,3464,75,1480,22,1447525703.271085
215,3628,75,1479,22,1447525704.769902
4305,5324,75,1478,22,1447525705.192903
3396,3628,75,1477,22,1447525705.598984
7220,7266,76,1476,22,1447525706.033009
6259,5437,76,1475,22,1447525706.458473
977,7266,76,1474,22,1447525707.963245
5855,5804,77,1473,22,1447525708.383906
2529,5803,77,1472,22,1447525708.801248
2558,1717,77,1471,22,1447525709.214378
507,1717,77,1470,22,1447525710.733062
79,5909,78,1469,22,1447525711.134543
2421,303,78,1468,22,1447525711.561008
365,3898,78,1467,22,1447525711.987381
2476,1357,78,1466,22,1447525713.495864
4153,6525,79,1465,22,1447525713.905006
3096,2759,79,1464,22,1447525714.348348
4137,1118,79,1463,22,1447525714.771364
5000,5042,79,1462,22,1447525716.285247
4214,1721,79,1461,22,1447525716.693908
4623,5713,79,1460,22,1447525717.116253
5163,5713,79,1459,22,1447525717.551806
4204,5385,80,1458,22,1447525719.051780
3443,1481,80,1457,22,1447525719.461177
3443,1480,80,1456,22,1447525719.870169
1358,5914,80,1455,22,1447525720.306751
2522,1358,80,1454,22,1447525721.806502
2211,5822,81,1453,22,1447525722.210988
4153,4154,81,1452,22,1447525722.623476
6525,5986,81,1451,22,1447525723.035935
2555,5986,81,1450,22,1447525724.525207
6530,2555,81,1449,22,1447525724.921100
6530,6531,81,1448,22,1447525725.303684
4576,2937,82,1447,20,1447525725.702549
4306,3694,82,1446,20,1447525726.142524
6667,3813,83,1445,20,1447525727.624415
3157,3812,83,1444,20,1447525728.032142
2755,3280,83,1443,20,1447525728.454279
4200,6667,83,1442,20,1447525728.860791
2754,5316,83,1441,20,1447525730.358318
5273,4577,83,1440,20,1447525730.773600
4248,1163,84,1439,20,1447525731.186771
3625,3626,84,1438,20,1447525731.609301
2760,3208,84,1437,20,1447525733.104789
4248,2757,84,1436,20,1447525733.519078
2757,3283,84,1435,20,1447525733.943376
2760,1102,84,1434,20,1447525734.361902
669,5280,85,1433,20,1447525735.879401
1329,5712,85,1432,20,1447525736.296104
669,6974,85,1431,20,1447525736.722061
4558,1984,86,1430,20,1447525737.132907
481,1476,86,1429,20,1447525738.588427
5381,5909,86,1428,20,1447525738.999315
482,1477,86,1427,20,1447525739.398948
455,5274,87,1426,20,1447525739.801184
4583,5035,87,1425,20,1447525741.302456
4204,5210,87,1424,20,1447525741.686746
6733,3707,88,1423,20,1447525742.091420
5037,5217,88,1422,20,1447525742.495160
5218,4033,88,1421,20,1447525742.896176
5217,3707,88,1420,20,1447525744.375207
3255,4220,88,1419,20,1447525744.771978
672,5834,88,1418,20,1447525745.174791
672,4220,88,1417,20,1447525745.592630
1760,638,88,1416,20,1447525747.065459
4202,196,89,1415,18,1447525747.468782
455,5214,89,1414,18,1447525747.883094
4202,3281,89,1413,18,1447525748.296568
4208,5217,90,1412,18,1447525749.783624
4208,4211,90,1411,18,1447525750.154172
5218,3707,90,1410,18,1447525750.560415
4211,5278,90,1409,18,1447525750.952529
2408,7253,91,1408,18,1447525752.417453
7252,7201,91,1407,18,1447525752.811850
3179,1242,92,1406,18,1447525753.217515
4625,3179,92,1405,18,1447525753.603247
6163,256,93,1404,18,1447525755.113429
6162,3685,93,1403,18,1447525755.522092
255,256,93,1402,18,1447525755.939411
6087,6086,93,1401,18,1447525756.334656
6087,610,93,1400,18,1447525757.821733
5041,5718,94,1399,18,1447525758.191411
5220,5041,94,1398,18,1447525758.602711
86,5041,94,1397,18,1447525758.993331
1280,3647,95,1396,18,1447525760.484473
5827,5444,95,1395,18,1447525760.860491
7265,1081,95,1394,18,1447525761.251650
6604,6739,95,1393,18,1447525761.628481
3338,4388,95,1392,18,1447525762.041670
2586,2179,95,1391,18,1447525763.524492
1360,3448,96,1390,18,1447525763.904149
2418,3325,96,1389,18,1447525764.316620
3448,1870,96,1388,18,1447525764.732708
6988,1316,97,1387,18,1447525766.209010
4389,1114,97,1386,18,1447525766.594026
2803,1113,97,1385,18,1447525766.964414
4389,1113,97,1384,18,1447525767.374450
3398,3969,98,1383,18,1447525768.856373
2170,6854,98,1382,18,1447525769.265760
5619,3627,98,1381,18,1447525769.655226
155,3627,98,1380,18,1447525770.069609
5317,3624,99,1379,18,1447525771.526489
368,2479,100,1378,18,1447525771.914303
2479,6106,100,1377,18,1447525772.304555
6526,5532,101,1376,18,1447525772.685475
5532,5822,101,1375,18,1447525774.158088
6526,6527,101,1374,18,1447525774.533078
132,2473,102,1373,18,1447525774.946573
6738,4785,103,1372,18,1447525775.361363
6738,6093,103,1371,18,1447525776.838421
5169,5170,103,1370,18,1447525777.216831
696,5169,103,1369,18,1447525777.607612
4308,3100,104,1368,18,1447525777.989193
4310,3971,104,1367,18,1447525779.451725
1708,4250,105,1366,18,1447525779.857459
84,3046,105,1365,18,1447525780.260174
1708,84,105,1364,18,1447525780.636765
4251,1824,105,1363,18,1447525781.006277
4250,1824,105,1362,18,1447525782.468321
6436,7267,106,1361,18,1447525782.867137
1115,7267,106,1360,18,1447525783.250169
2415,7267,106,1359,18,1447525783.622378
7267,3402,106,1358,18,1447525785.066619
3332,1314,106,1357,18,1447525785.438206
4104,3094,107,1356,18,1447525785.832042
6695,3094,107,1355,18,1447525786.210052
2135,6695,107,1354,18,1447525787.671015
2107,2166,108,1353,18,1447525788.042924
2106,2167,108,1352,18,1447525788.427996
3193,4221,109,1351,18,1447525788.819085
4224,672,109,1350,18,1447525790.303596
672,3255,109,1349,18,1447525790.683858
672,3193,109,1348,18,1447525791.050137
4443,4556,110,1347,18,1447525791.429353
4950,1082,110,1346,18,1447525792.912798
528,6902,110,1345,18,1447525793.298546
7314,1362,111,1344,15,1447525793.690484
304,373,111,1343,15,1447525794.064022
2521,2524,112,1342,15,1447525795.560151
5800,5918,112,1341,15,1447525795.914252
1484,1987,112,1340,15,1447525796.297552
5441,1479,113,1339,15,1447525796.665490
1481,5914,113,1338,15,1447525798.115331
6498,4033,113,1337,15,1447525798.502656
5441,6403,114,1336,15,1447525798.862262
4731,695,115,1335,15,1447525799.243725
6676,695,115,1334,15,1447525799.620616
7150,5171,115,1333,15,1447525801.069071
4629,5171,115,1332,15,1447525801.451310
4207,3702,116,1331,15,1447525801.832468
4212,5220,116,1330,15,1447525802.230327
2532,5859,117,1329,15,1447525803.679623
5922,5806,117,1328,15,1447525804.059110
5807,1991,117,1327,15,1447525804.469121
1742,3846,118,1326,15,1447525804.848865
1657,5444,119,1325,15,1447525806.317745
1081,527,119,1324,15,1447525806.671737
1082,3647,119,1323,15,1447525807.046276
80,1082,119,1322,15,1447525807.420829
6435,1082,119,1321,15,1447525808.857964
2413,2801,120,1320,14,1447525809.239972
2474,2176,120,1319,14,1447525809.609709
2412,3337,120,1318,14,1447525809.974175
3210,3400,121,1317,14,1447525811.420857
3210,5325,121,1316,14,1447525811.808783
1120,5325,121,1315,14,1447525812.161177
2058,5557,122,1314,14,1447525812.523204
1741,5558,122,1313,14,1447525813.974123
2213,3403,123,1312,14,1447525814.359097
5620,3841,123,1311,14,1447525814.768771
4252,5322,124,1310,14,1447525815.131299
5322,3286,124,1309,14,1447525816.618171
4557,5440,125,1308,14,1447525816.972347
7264,3460,125,1307,14,1447525817.353144
136,1354,126,1306,14,1447525817.720499
7306,5130,127,1305,14,1447525818.101792
6144,5707,127,1304,14,1447525819.586233
3280,3812,128,1303,14,1447525819.966112
3092,3813,128,1302,14,1447525820.340684
2752,3092,128,1301,14,1447525820.700519
1163,3625,129,1300,14,1447525822.155686
1328,5508,130,1299,14,1447525822.537115
6757,5508,130,1298,14,1447525822.914588
5508,5663,130,1297,14,1447525823.307815
3094,5663,130,1296,14,1447525824.757262
3506,3810,131,1295,14,1447525825.131496
2427,3156,131,1294,14,1447525825.512723
3089,3505,131,1293,14,1447525825.880326
4137,6437,132,1292,14,1447525827.327102
5221,6437,132,1291,14,1447525827.699724
5221,5039,132,1290,14,1447525828.052660
5855,986,133,1289,14,1447525828.415922
156,376,134,1288,14,1447525829.861469
255,6086,134,1287,14,1447525830.228276
156,255,134,1286,14,1447525830.583963
2168,7222,135,1285,14,1447525830.950315
2168,3393,135,1284,14,1447525832.408768
1709,3393,135,1283,14,1447525832.769342
1480,5914,136,1282,14,1447525833.115498
1479,1481,136,1281,14,1447525833.478614
642,3494,137,1280,14,1447525834.955751
6877,3494,137,1279,14,1447525835.344405
2750,3504,138,1278,14,1447525835.711026
7305,1858,139,1277,14,1447525836.084967
3327,1825,139,1276,14,1447525836.477847
2167,1311,139,1275,14,1447525837.903657
3327,1311,139,1274,14,1447525838.267808
300,302,140,1273,14,1447525838.622021
1360,1870,140,1272,14,1447525838.987622
2418,1360,140,1271,14,1447525840.443141
1868,3440,141,1270,14,1447525840.779586
1865,1866,141,1269,14,1447525841.143019
296,1866,141,1268,14,1447525841.505134
124,6094,142,1267,14,1447525842.985005
124,3492,142,1266,14,1447525843.355510
3057,3492,142,1265,14,1447525843.736631
6165,3057,142,1264,14,1447525844.085260
4210,5215,143,1263,14,1447525845.545286
5279,5038,143,1262,14,1447525845.916154
4210,6974,143,1261,14,1447525846.283910
6903,976,144,1260,14,1447525846.637499
482,5381,144,1259,14,1447525848.063671
976,1149,144,1258,14,1447525848.419220
6436,1115,145,1257,14,1447525848.762612
6436,3331,145,1256,14,1447525849.110028
2478,3331,145,1255,14,1447525850.557770
3441,3447,146,1254,14,1447525850.912578
7313,3899,146,1253,14,1447525851.275189
366,3447,146,1252,14,1447525851.642294
366,3446,146,1251,14,1447525853.087099
4248,3409,147,1250,14,1447525853.451808
4248,6628,147,1249,14,1447525853.808454
4248,3626,147,1248,14,1447525854.168321
4029,4306,148,1247,14,1447525854.549353
6190,611,148,1246,14,1447525855.977844
3698,4031,149,1245,14,1447525856.347755
3700,6671,149,1244,14,1447525856.715888
1502,3701,149,1243,14,1447525857.074890
2282,2285,150,1242,14,1447525858.519125
2471,2410,151,1241,14,1447525858.862977
2530,1488,151,1240,14,1447525859.219267
5715,4624,152,1239,14,1447525859.574970
5389,4034,152,1238,14,1447525860.996291
5389,4624,152,1237,14,1447525861.369825
5390,4034,152,1236,14,1447525861.727914
1766,5999,153,1235,14,1447525862.088670
7252,3430,153,1234,14,1447525863.520540
7252,5999,153,1233,14,1447525863.862357
5922,5999,153,1232,14,1447525864.224061
5922,2532,153,1231,14,1447525864.573361
6735,5716,154,1230,14,1447525866.000922
4984,3315,154,1229,14,1447525866.359391
6735,4984,154,1228,14,1447525866.742422
5164,5166,154,1227,14,1447525867.100046
6605,2986,155,1226,14,1447525868.534209
6739,2986,155,1225,14,1447525868.872879
6606,4734,155,1224,14,1447525869.263332
6606,6093,155,1223,14,1447525869.621395
363,977,156,1222,14,1447525871.062898
3435,3434,156,1221,14,1447525871.450244
3435,1864,156,1220,14,1447525871.806909
3436,1864,156,1219,14,1447525872.163289
2475,1356,156,1218,14,1447525872.511072
1356,1498,156,1217,14,1447525873.925385
6741,5940,157,1216,12,1447525874.277936
6168,4731,157,1215,12,1447525874.620686
256,3685,158,1214,12,1447525874.988063
694,3047,158,1213,12,1447525876.434654
2269,266,159,1212,12,1447525876.810364
2326,3871,159,1211,12,1447525877.167234
2326,2327,159,1210,12,1447525877.530363
1062,3407,160,1209,12,1447525878.957094
449,3847,160,1208,12,1447525879.322650
451,3508,160,1207,12,1447525879.675488
5315,3502,161,1206,12,1447525880.029289
2587,1743,161,1205,12,1447525881.414689
5315,1743,161,1204,12,1447525881.756280
2749,3401,161,1203,12,1447525882.092661
7269,3329,162,1202,12,1447525882.463093
2109,3329,162,1201,12,1447525883.891341
3329,1312,162,1200,12,1447525884.273290
7256,1857,163,1199,12,1447525884.627650
7203,1320,163,1198,12,1447525884.976919
6797,1320,163,1197,12,1447525886.416236
1320,1857,163,1196,12,1447525886.753206
7305,1320,163,1195,12,1447525887.101040
2470,1320,163,1194,12,1447525887.443060
488,495,164,1193,10,1447525888.876723
5805,2525,164,1192,10,1447525889.227569
1476,5909,165,1191,10,1447525889.570174
79,1768,165,1190,10,1447525889.903649
3282,5749,166,1189,10,1447525890.261630
3162,5318,166,1188,10,1447525891.665407
3160,5318,166,1187,10,1447525891.991009
4200,2755,167,1186,10,1447525892.348687
4200,3158,167,1185,10,1447525892.712265
4580,3158,167,1184,10,1447525894.144058
4623,5000,168,1183,10,1447525894.496349
2103,303,169,1182,10,1447525894.842163
2102,1357,169,1181,10,1447525895.204517
5165,3359,170,1180,10,1447525896.634357
5165,1504,170,1179,10,1447525896.979574
2472,7255,171,1178,10,1447525897.324025
7306,1325,171,1177,10,1447525897.654304
1325,5804,171,1176,10,1447525899.065651
5856,1717,171,1175,10,1447525899.427593
78,3503,172,1174,10,1447525899.775764
2427,3503,172,1173,10,1447525900.132086
2427,3089,172,1172,10,1447525901.549658
2291,3842,173,1171,10,1447525901.899175
3276,3504,173,1170,10,1447525902.274029
7270,6677,174,1169,10,1447525902.604506
7270,3694,174,1168,10,1447525904.061257
2937,3694,174,1167,10,1447525904.433444
3100,3971,175,1166,10,1447525904.787753
3288,3630,175,1165,10,1447525905.155292
3211,3630,175,1164,10,1447525906.607170
3211,3629,175,1163,10,1447525906.951694
2173,3840,176,1162,10,1447525907.298069
2113,2290,176,1161,10,1447525907.643161
2290,3403,176,1160,10,1447525908.000007
141,1762,177,1159,10,1447525909.471403
141,6628,177,1158,10,1447525909.828491
6628,3626,177,1157,10,1447525910.159585
1983,5797,178,1156,10,1447525910.518358
5435,1682,178,1155,10,1447525911.969026
4442,593,178,1154,10,1447525912.340641
5211,5385,179,1153,10,1447525912.694587
5211,4030,179,1152,10,1447525913.046283
7307,3432,180,1151,10,1447525914.478116
2292,5621,180,1150,10,1447525914.842970
2115,2175,180,1149,10,1447525915.178001
1659,5830,181,1148,10,1447525915.540183
3104,3696,182,1147,10,1447525916.959103
4201,3104,182,1146,10,1447525917.318687
4201,6668,182,1145,10,1447525917.679170
3043,1767,183,1144,10,1447525918.040740
5858,1990,183,1143,10,1447525919.470043
1128,5484,184,1142,10,1447525919.821148
640,5484,184,1141,10,1447525920.170754
4224,640,184,1140,10,1447525920.537961
640,1128,184,1139,10,1447525921.994108
638,3255,184,1138,10,1447525922.365146
4225,3193,184,1137,10,1447525922.707524
4225,1128,184,1136,10,1447525923.061669
4209,5215,185,1135,9,1447525924.496973
4210,5038,185,1134,9,1447525924.830800
6672,3705,185,1133,9,1447525925.165686
6812,1679,186,1132,9,1447525925.531266
2593,3557,186,1131,9,1447525925.869875
642,6812,186,1130,9,1447525927.306443
7221,5854,187,1129,9,1447525927.643763
483,5908,187,1128,9,1447525927.975492
5036,3704,188,1127,9,1447525928.320879
85,3704,188,1126,9,1447525929.730927
5214,5274,189,1125,9,1447525930.070854
2758,3284,189,1124,9,1447525930.412969
5274,3284,189,1123,9,1447525930.750609
1280,5444,190,1122,9,1447525932.166782
83,4443,190,1121,9,1447525932.514225
4443,1116,190,1120,9,1447525932.877404
83,528,190,1119,9,1447525933.234753
7220,5437,191,1118,9,1447525934.647404
2475,1498,191,1117,9,1447525934.980877
978,1498,191,1116,9,1447525935.339762
4253,3209,192,1115,9,1447525935.693233
3098,5323,192,1114,9,1447525937.113598
2170,5323,192,1113,9,1447525937.443746
3098,3209,192,1112,9,1447525937.772198
3091,3330,193,1111,9,1447525938.116724
4382,7312,193,1110,9,1447525939.553568
2176,3337,194,1109,9,1447525939.896120
2177,3844,194,1108,9,1447525940.258929
6665,3813,195,1107,9,1447525940.603310
7177,6799,195,1106,9,1447525942.031183
6799,6800,195,1105,9,1447525942.378050
6529,786,195,1104,9,1447525942.688340
134,786,195,1103,9,1447525943.024269
134,5986,195,1102,9,1447525943.372376
4153,5986,195,1101,9,1447525944.767412
2211,5986,195,1100,9,1447525945.115926
6169,3492,196,1099,9,1447525945.465330
6166,6740,196,1098,9,1447525945.825317
666,4819,197,1097,9,1447525947.263275
2555,5532,197,1096,9,1447525947.608146
6525,2555,197,1095,9,1447525947.934819
7251,3429,198,1094,9,1447525948.280385
4383,497,198,1093,9,1447525949.677582
5042,1759,199,1092,9,1447525950.000139
5042,6088,199,1091,9,1447525950.356227
6437,5039,199,1090,9,1447525950.695944
4390,2799,200,1089,9,1447525952.112673
2799,1316,200,1088,9,1447525952.442985
2288,4390,200,1087,9,1447525952.770992
6667,3280,201,1086,9,1447525953.113069
4198,2752,201,1085,9,1447525954.528526
367,7309,202,1084,9,1447525954.878769
7306,5707,203,1083,9,1447525955.212658
7306,7255,203,1082,9,1447525955.559409
3159,3846,204,1081,9,1447525956.973385
3282,3846,204,1080,9,1447525957.323894
4133,2371,205,1079,9,1447525957.645911
4133,1388,205,1078,9,1447525957.977357
455,6670,206,1077,9,1447525959.408960
5275,3697,206,1076,9,1447525959.733597
4582,5275,206,1075,9,1447525960.067835
4582,5216,206,1074,9,1447525960.413677
455,3699,206,1073,9,1447525960.754553
979,3045,207,1072,9,1447525962.169268
81,484,207,1071,9,1447525962.509704
1120,3101,208,1070,9,1447525962.833024
6938,7009,208,1069,9,1447525963.173514
362,3439,209,1068,9,1447525964.589158
2421,365,209,1067,9,1447525964.924016
4785,5170,210,1066,9,1447525965.280103
6604,2986,210,1065,9,1447525965.633705
6604,5170,210,1064,9,1447525967.079801
