node1,node2,size,edges,biggroup,timestamp
2586,3816,211,1063,9,1447525967.445678
3407,3816,211,1062,9,1447525967.770490
5035,5387,212,1061,9,1447525968.106991
4205,5276,212,1060,9,1447525969.514369
5209,4581,212,1059,9,1447525969.850997
4381,2283,213,1058,9,1447525970.177445
2795,2283,213,1057,9,1447525970.518699
4208,5037,214,1056,9,1447525971.959882
5037,5036,214,1055,9,1447525972.294107
2287,2798,215,1054,9,1447525972.635742
987,1988,215,1053,9,1447525972.982053
492,493,215,1052,9,1447525974.405509
490,492,215,1051,9,1447525974.718317
2419,7311,216,1050,9,1447525975.049251
2419,298,216,1049,9,1447525975.394786
671,2334,217,1048,9,1447525976.824422
672,2334,217,1047,9,1447525977.141836
80,5827,218,1046,9,1447525977.496164
3647,5827,218,1045,9,1447525977.845184
258,4983,219,1044,9,1447525978.174265
258,4034,219,1043,9,1447525979.580489
6528,6581,220,1042,9,1447525979.914393
7205,1324,220,1041,9,1447525980.257564
6581,1324,220,1040,9,1447525980.592571
136,7206,220,1039,9,1447525982.012470
136,1740,220,1038,9,1447525982.349869
3210,3631,221,1037,9,1447525982.674446
2104,2794,222,1036,9,1447525983.015748
2104,2168,222,1035,9,1447525984.444683
4196,5383,223,1034,9,1447525984.787693
2135,2660,224,1033,9,1447525985.139525
2135,7177,224,1032,9,1447525985.489297
6494,442,225,1031,8,1447525986.883911
442,1715,225,1030,8,1447525987.220154
1120,3462,226,1029,8,1447525987.551956
3210,3464,226,1028,8,1447525987.863549
5441,5912,227,1027,8,1447525989.283734
716,1478,227,1026,8,1447525989.616963
370,3449,228,1025,8,1447525989.952849
2903,2904,228,1024,8,1447525990.301193
262,4627,229,1023,8,1447525991.683074
6738,5169,229,1022,8,1447525992.033368
2473,940,230,1021,8,1447525992.361396
941,1859,230,1020,8,1447525992.670982
2114,1315,230,1019,8,1447525993.002434
4558,1151,231,1018,8,1447525994.413926
4559,481,231,1017,8,1447525994.758530
976,5381,231,1016,8,1447525995.096077
6800,3094,232,1015,8,1447525995.420731
6758,6800,232,1014,8,1447525996.812468
2660,5281,232,1013,8,1447525997.155880
7177,5508,232,1012,8,1447525997.525857
3094,5508,232,1011,8,1447525997.853943
254,255,233,1010,7,1447525999.250428
5277,5388,233,1009,7,1447525999.584291
3700,4031,233,1008,7,1447525999.935215
3436,3435,234,1007,7,1447526000.289839
7207,1356,234,1006,7,1447526001.680919
1987,1986,235,1005,7,1447526002.022859
2524,1085,235,1004,7,1447526002.356456
5798,5918,235,1003,7,1447526002.684037
2521,1985,236,1002,7,1447526004.084190
5800,1989,236,1001,7,1447526004.410266
1484,5857,236,1000,7,1447526004.748039
2422,2477,237,999,7,1447526005.075440
3441,3899,237,998,7,1447526006.470574
3434,1355,238,997,7,1447526006.808427
3434,1864,238,996,7,1447526007.143951
977,978,238,995,7,1447526007.477884
1708,1871,239,994,7,1447526008.907392
3046,1871,239,993,7,1447526009.247794
6938,3046,239,992,7,1447526009.585693
2269,2328,240,991,7,1447526009.924271
82,6434,241,990,7,1447526010.266972
6434,1476,241,989,7,1447526011.671097
4309,2796,242,988,7,1447526011.988366
3510,1770,243,987,7,1447526012.325153
4250,4251,243,986,7,1447526012.681578
4250,1770,243,985,7,1447526014.077996
6498,6675,244,984,7,1447526014.407882
5319,3509,245,983,7,1447526014.755401
6495,5558,246,982,7,1447526015.091971
2059,6493,246,981,7,1447526016.487348
2559,3359,247,980,7,1447526016.805018
3357,3359,247,979,7,1447526017.131711
1242,3357,247,978,7,1447526017.463236
2587,5315,248,977,7,1447526018.861116
5315,3401,248,976,7,1447526019.194843
2107,3394,249,975,7,1447526019.518904
4380,3394,249,974,7,1447526019.844294
1311,1825,249,973,7,1447526021.283744
6797,7305,250,972,7,1447526021.609363
2470,6797,250,971,7,1447526021.930197
2411,2474,251,970,7,1447526022.258476
2411,2412,251,969,7,1447526023.667227
2413,2411,251,968,7,1447526023.984666
154,5923,252,967,7,1447526024.328604
3156,3506,253,966,7,1447526024.658463
3288,3289,254,965,7,1447526026.055117
3102,3289,254,964,7,1447526026.389682
6666,3213,254,963,7,1447526026.729453
7310,1358,255,962,6,1447526027.071876
2428,3444,255,961,6,1447526027.386969
2428,7310,255,960,6,1447526028.801644
2113,2173,256,959,6,1447526029.109302
5390,5219,257,958,6,1447526029.452145
6903,531,258,957,6,1447526029.793109
6734,5834,259,956,6,1447526031.204281
6711,4863,260,955,6,1447526031.536780
5129,3893,260,954,6,1447526031.853219
6711,3893,260,953,6,1447526032.174167
6163,5436,261,952,6,1447526033.590307
7177,2660,262,951,6,1447526033.916032
1128,3193,263,950,6,1447526034.261731
296,1117,264,949,6,1447526034.592417
1117,1865,264,948,6,1447526035.981229
364,3437,264,947,6,1447526036.329135
1477,1768,265,946,6,1447526036.660969
7222,3397,266,945,6,1447526037.001718
3966,3393,266,944,6,1447526038.377990
7252,1766,267,943,6,1447526038.697714
2408,1766,267,942,6,1447526039.036564
2408,3042,267,941,6,1447526039.372855
6188,7266,268,940,6,1447526040.757462
6259,3646,268,939,6,1447526041.085267
6665,4577,269,938,6,1447526041.411176
7254,7202,270,937,6,1447526041.736236
2530,7202,270,936,6,1447526043.178233
1475,5907,271,935,6,1447526043.517332
4442,1475,271,934,6,1447526043.866779
5167,5168,272,933,6,1447526044.218438
6164,1721,272,932,6,1447526044.532241
6712,5131,273,931,6,1447526045.925408
5822,4154,273,930,6,1447526046.260320
2287,7267,274,929,6,1447526046.590664
299,7267,274,928,6,1447526046.915524
2293,1319,275,927,6,1447526048.330234
1741,2802,275,926,6,1447526048.662525
255,376,276,925,6,1447526048.994099
6162,255,276,924,6,1447526049.326974
5215,5712,277,923,6,1447526050.728720
493,1486,278,922,6,1447526051.046684
2109,3330,279,921,6,1447526051.373364
2109,7269,279,920,6,1447526051.677133
3102,3288,280,919,6,1447526053.072974
3211,3288,280,918,6,1447526053.427440
5317,3277,281,917,6,1447526053.751672
3814,2753,281,916,6,1447526054.075689
39,2753,281,915,6,1447526055.470507
196,5274,282,914,6,1447526055.805811
2758,5274,282,913,6,1447526056.135088
1242,3359,283,912,6,1447526056.459201
4625,1242,283,911,6,1447526057.858420
3208,3626,284,910,6,1447526058.164316
1357,3898,285,909,6,1447526058.490663
303,3041,285,908,6,1447526058.824418
4029,611,286,907,6,1447526060.224544
155,5619,286,906,6,1447526060.543026
2793,3325,287,905,6,1447526060.875165
2792,2793,287,904,6,1447526061.190404
3044,5911,288,903,6,1447526061.507785
3043,5858,288,902,6,1447526062.914539
6741,5939,289,901,6,1447526063.261310
142,6741,289,900,6,1447526063.603018
4132,6674,290,899,6,1447526063.933377
4132,3706,290,898,6,1447526065.349081
4443,528,291,897,6,1447526065.665304
4308,4310,292,896,6,1447526065.974571
4211,1331,293,895,6,1447526066.295634
2240,1331,293,894,6,1447526067.696539
6664,4311,294,893,6,1447526068.009329
7256,1320,295,892,6,1447526068.323613
1320,1863,295,891,6,1447526068.657384
131,7256,295,890,6,1447526070.041087
131,1863,295,889,6,1447526070.365566
2558,507,296,888,6,1447526070.685746
6732,5392,297,887,6,1447526070.992011
5717,5936,297,886,6,1447526072.381404
259,6089,298,885,6,1447526072.689746
259,3315,298,884,6,1447526073.005166
6735,3315,298,883,6,1447526073.332133
4155,6089,298,882,6,1447526074.719621
1485,5799,299,881,5,1447526075.036503
2525,488,299,880,5,1447526075.380862
6213,6663,300,879,5,1447526075.712879
4029,6663,300,878,5,1447526077.093198
1983,5435,301,877,5,1447526077.409083
5438,5907,301,876,5,1447526077.711033
1983,5907,301,875,5,1447526078.005439
254,1119,302,874,5,1447526078.331924
376,1119,302,873,5,1447526079.715395
6162,376,302,872,5,1447526080.057609
2749,3502,303,871,5,1447526080.383097
4304,3090,303,870,5,1447526080.701825
1864,1355,304,869,5,1447526082.089668
2475,1355,304,868,5,1447526082.416887
2475,5437,304,867,5,1447526082.749314
2414,483,305,866,5,1447526083.082805
5854,1867,305,865,5,1447526084.459921
5039,6088,306,864,5,1447526084.772379
4389,1316,307,863,5,1447526085.102816
5316,3812,308,862,5,1447526085.455009
3092,3279,308,861,5,1447526086.867396
4209,3705,309,860,5,1447526087.213031
7265,527,310,859,5,1447526087.535143
83,527,310,858,5,1447526087.866891
1162,3334,311,857,5,1447526089.274205
2213,5620,311,856,5,1447526089.581590
134,4153,312,855,5,1447526089.889701
134,2211,312,854,5,1447526090.221851
3097,3968,313,853,5,1447526091.610943
4305,3968,313,852,5,1447526091.906823
4581,5276,314,851,5,1447526092.225680
1114,6988,315,850,5,1447526092.532915
1114,2904,315,849,5,1447526093.950951
496,7262,316,848,5,1447526094.274881
496,3430,316,847,5,1447526094.596490
1324,1740,317,846,5,1447526094.926548
7206,1324,317,845,5,1447526095.269806
455,4582,318,844,5,1447526096.668878
4137,5221,319,843,5,1447526096.988176
4213,5393,319,842,5,1447526097.298677
3104,3212,320,841,5,1447526097.620655
3212,4579,320,840,5,1447526098.988718
6669,4579,320,839,5,1447526099.322600
2409,942,321,838,5,1447526099.661366
2528,2529,322,837,5,1447526099.991289
985,986,322,836,5,1447526101.371657
6972,5987,323,835,5,1447526101.692058
642,7149,324,834,5,1447526102.014582
2593,7149,324,833,5,1447526102.371433
365,2476,325,832,5,1447526103.764773
362,2476,325,831,5,1447526104.091191
362,3438,325,830,5,1447526104.420592
6525,5532,326,829,5,1447526104.752387
6527,4819,326,828,5,1447526106.145139
2410,1488,327,827,5,1447526106.459972
494,7304,327,826,5,1447526106.765504
3327,1826,328,825,5,1447526107.076785
4136,4212,329,824,5,1447526108.463919
4212,5718,329,823,5,1447526108.790551
4136,5213,329,822,5,1447526109.117110
5323,3969,330,821,5,1447526109.441654
1328,5663,331,820,5,1447526110.810745
3628,3970,332,819,5,1447526111.128924
5325,3400,332,818,5,1447526111.444368
5325,3970,332,817,5,1447526111.747653
304,1869,333,816,5,1447526112.071549
304,7313,333,815,5,1447526113.481688
2175,5621,334,814,5,1447526113.820855
4225,640,335,813,5,1447526114.142790
639,3556,335,812,5,1447526114.492834
640,3556,335,811,5,1447526115.879817
3338,3847,336,810,5,1447526116.196201
2586,3407,336,809,5,1447526116.520831
7253,7201,337,808,5,1447526116.833526
2286,2797,337,807,5,1447526118.220136
6628,1762,338,806,5,1447526118.518869
6628,3409,338,805,5,1447526118.838212
124,125,339,804,5,1447526119.141654
81,3045,340,803,5,1447526120.524460
4388,3845,341,802,5,1447526120.814223
2178,2179,341,801,5,1447526121.141338
2115,2292,342,800,5,1447526121.475671
6169,6740,343,799,5,1447526122.839493
2170,3285,344,798,5,1447526123.153462
6676,5171,345,797,5,1447526123.486685
6676,5939,345,796,5,1447526123.797387
4731,5939,345,795,5,1447526125.208564
6673,5559,346,794,5,1447526125.534044
6673,1276,346,793,5,1447526125.845281
669,1276,346,792,5,1447526126.180294
4557,3460,347,791,5,1447526127.588992
1150,3461,347,790,5,1447526127.908632
2531,7263,348,789,5,1447526128.236661
4629,7150,349,788,5,1447526128.537302
86,5220,350,787,5,1447526128.876845
4584,5386,350,786,5,1447526130.269472
5220,4584,350,785,5,1447526130.595583
300,2417,351,784,5,1447526130.923409
300,1360,351,783,5,1447526131.250847
215,3286,352,782,5,1447526132.608221
3701,6671,353,781,5,1447526132.909148
2754,3157,354,780,5,1447526133.219298
4984,5164,355,779,5,1447526133.534755
4224,3255,356,778,5,1447526134.915431
1111,6987,357,777,5,1447526135.254489
2587,6987,357,776,5,1447526135.563513
2587,3401,357,775,5,1447526135.908670
3161,3507,358,774,5,1447526137.293633
3509,3624,358,773,5,1447526137.610181
716,5441,359,772,5,1447526137.935618
5441,1481,359,771,5,1447526138.280604
1503,1504,360,770,5,1447526139.676804
3359,1504,360,769,5,1447526140.018591
4205,5387,361,768,5,1447526140.342049
593,1682,362,767,5,1447526140.659344
3214,3215,363,766,5,1447526142.071800
6605,6739,364,765,5,1447526142.402456
6605,1763,364,764,5,1447526142.753108
2371,1968,365,763,5,1447526143.060850
2371,1388,365,762,5,1447526144.457965
296,1865,366,761,5,1447526144.788976
3440,1865,366,760,5,1447526145.092402
6530,6582,367,759,5,1447526145.417202
6530,5986,367,758,5,1447526145.724706
2751,3810,368,757,5,1447526147.114694
2427,3810,368,756,5,1447526147.436028
2480,1870,369,755,5,1447526147.778984
2418,2480,369,754,5,1447526148.130999
302,1870,369,753,5,1447526149.513922
2418,2420,369,752,5,1447526149.833969
4197,5212,370,751,5,1447526150.139052
4197,5211,370,750,5,1447526150.464100
2327,3303,371,749,5,1447526151.853414
2328,3303,371,748,5,1447526152.168075
7312,2172,372,747,5,1447526152.505567
2109,7312,372,746,5,1447526152.821327
3089,3155,373,745,5,1447526154.196333
3089,3503,373,744,5,1447526154.520116
363,3435,374,743,5,1447526154.844898
2474,2412,375,742,5,1447526155.157099
2752,3813,376,741,5,1447526156.546350
5040,5715,377,740,5,1447526156.871003
5040,5219,377,739,5,1447526157.191082
6695,5342,378,738,5,1447526157.519645
4384,3429,379,737,5,1447526158.893265
5318,5749,380,736,5,1447526159.208430
3042,1991,381,735,5,1447526159.523540
3042,1766,381,734,5,1447526159.822639
6437,1118,382,733,5,1447526161.244912
6437,5042,382,732,5,1447526161.567368
6604,4785,383,731,5,1447526161.880264
6604,4734,383,730,5,1447526162.180163
3210,3287,384,729,5,1447526162.512730
3101,3210,384,728,5,1447526163.905576
5807,5806,385,727,5,1447526164.194271
5275,6670,386,726,5,1447526164.499567
5216,6670,386,725,5,1447526164.828275
2416,3444,387,724,5,1447526166.237504
2521,5800,388,723,5,1447526166.541534
2524,5918,389,722,5,1447526166.848480
3629,3630,390,721,5,1447526167.174106
4559,1151,391,720,5,1447526168.540487
3446,3447,392,719,5,1447526168.851404
3446,1869,392,718,5,1447526169.177514
4155,259,393,717,5,1447526169.489930
1479,5914,394,716,5,1447526170.866013
1479,5913,394,715,5,1447526171.162326
1985,1989,395,714,5,1447526171.512964
3872,4051,396,713,5,1447526171.836279
3179,4051,396,712,5,1447526173.237190
80,6435,397,711,5,1447526173.555025
6168,4628,398,710,5,1447526173.883399
2174,2800,399,709,5,1447526174.208755
3276,2800,399,708,5,1447526175.585566
4380,2107,400,707,5,1447526175.917573
6877,1679,401,706,5,1447526176.223433
642,6877,401,705,5,1447526176.551793
6713,5129,402,704,5,1447526177.908581
940,941,403,703,5,1447526178.225195
2473,1859,404,702,5,1447526178.543526
256,257,405,701,5,1447526178.858265
256,6087,405,700,5,1447526179.169612
2758,3463,406,699,5,1447526180.553524
196,2758,406,698,5,1447526180.865070
1163,2757,407,697,5,1447526181.187760
3096,1163,407,696,5,1447526181.499346
6760,2373,408,695,5,1447526182.870400
2326,2373,408,694,5,1447526183.213179
3350,2373,408,693,5,1447526183.549806
4556,6902,409,692,4,1447526183.858247
2103,1822,410,691,4,1447526185.231342
1822,3392,410,690,4,1447526185.534510
3160,3162,411,689,4,1447526185.843901
3159,3160,411,688,4,1447526186.158817
7203,3431,412,687,4,1447526187.552901
6797,3431,412,686,4,1447526187.862987
2289,3841,413,685,4,1447526188.165788
2290,3841,413,684,4,1447526188.473663
7268,5322,414,683,4,1447526189.870436
3097,5322,414,682,4,1447526190.169794
4622,610,415,681,4,1447526190.492676
610,6086,415,680,4,1447526190.786187
7262,3430,416,679,4,1447526192.182955
3430,5999,416,678,4,1447526192.491549
484,980,417,677,4,1447526192.822202
2108,4381,418,676,4,1447526193.130424
2108,2284,418,675,4,1447526194.523740
39,3814,419,674,4,1447526194.837739
2111,2796,420,673,4,1447526195.124108
2110,2796,420,672,4,1447526195.458628
1868,1866,421,671,4,1447526195.759261
3442,1866,421,670,4,1447526197.139964
664,3433,422,669,4,1447526197.449547
2411,3433,422,668,4,1447526197.746905
6758,5281,423,667,4,1447526198.073672
6758,5508,423,666,4,1447526199.447722
5214,5320,424,665,4,1447526199.748177
1085,5798,425,664,4,1447526200.078465
6494,1449,426,663,4,1447526200.403440
4580,5384,427,662,4,1447526201.781489
4200,4580,427,661,4,1447526202.094472
2326,3350,428,660,4,1447526202.397336
6760,3350,428,659,4,1447526202.726549
4249,2760,429,658,4,1447526204.128245
2760,3625,429,657,4,1447526204.441429
3459,1314,430,656,4,1447526204.755900
7267,1314,430,655,4,1447526205.077808
1062,3508,431,654,4,1447526206.463335
6190,4306,432,653,4,1447526206.783561
6674,3759,433,652,4,1447526207.109470
1330,3759,433,651,4,1447526207.425566
3409,2659,434,650,4,1447526208.815090
1762,3409,434,649,4,1447526209.122871
373,1362,435,648,4,1447526209.457052
2168,2794,436,647,4,1447526209.767990
2168,3399,436,646,4,1447526211.173330
301,3448,437,645,4,1447526211.492720
3325,3448,437,644,4,1447526211.807089
671,672,438,643,4,1447526212.119106
672,7129,438,642,4,1447526212.428833
1992,1769,439,641,4,1447526213.798575
497,1769,439,640,4,1447526214.097796
1325,5856,440,639,4,1447526214.431596
2472,1325,440,638,4,1447526214.740219
297,3445,441,637,4,1447526216.133155
297,2417,441,636,4,1447526216.445707
2288,2799,442,635,4,1447526216.771002
1116,5444,443,634,4,1447526217.093321
7265,5444,443,633,4,1447526218.462436
5213,3702,444,632,4,1447526218.788824
981,7221,445,631,4,1447526219.091194
1115,3402,446,630,4,1447526219.412316
1115,3331,446,629,4,1447526220.775781
5805,495,447,628,4,1447526221.096733
4208,5036,448,627,4,1447526221.430510
5210,5385,449,626,4,1447526221.735099
1275,5391,450,625,4,1447526223.101862
7270,1275,450,624,4,1447526223.417395
4558,481,451,623,4,1447526223.742167
2478,154,452,622,4,1447526224.047457
6436,2478,452,621,4,1447526225.435296
367,6106,453,620,4,1447526225.748505
2110,2112,454,619,4,1447526226.045702
2110,2111,454,618,4,1447526226.369570
7304,2410,455,617,4,1447526227.728631
366,2477,456,616,4,1447526228.043268
2477,3441,456,615,4,1447526228.364928
4622,6086,457,614,4,1447526228.673174
156,4622,457,613,4,1447526228.983870
1480,1481,458,612,4,1447526230.357647
716,1481,458,611,4,1447526230.682309
4578,3696,459,610,4,1447526230.998422
4201,3696,459,609,4,1447526231.302616
1477,5909,460,608,4,1447526232.679979
3447,1869,461,607,4,1447526233.004246
7313,1869,461,606,4,1447526233.326169
2559,3357,462,605,4,1447526233.643847
492,987,463,604,4,1447526235.035705
987,5801,463,603,4,1447526235.347208
1760,6734,464,602,4,1447526235.650087
6975,1328,465,601,4,1447526235.975611
6757,6975,465,600,4,1447526237.349136
6988,2904,466,599,4,1447526237.648498
5913,5914,467,598,4,1447526237.943122
2522,5913,467,597,4,1447526238.246099
6583,666,468,596,4,1447526239.619432
6531,666,468,595,4,1447526239.920511
2555,666,468,594,4,1447526240.249495
6799,5508,469,593,4,1447526240.563997
6799,5281,469,592,4,1447526241.964188
6583,2555,470,591,4,1447526242.290592
6531,6583,470,590,4,1447526242.614165
4203,3698,471,589,4,1447526242.916164
4203,6671,471,588,4,1447526243.271132
4209,5038,472,587,4,1447526244.663221
4209,5321,472,586,4,1447526244.978992
2472,5803,473,585,4,1447526245.289994
5803,5856,473,584,4,1447526245.595110
2750,5067,474,583,4,1447526246.964819
314,3966,475,582,4,1447526247.273783
314,3397,475,581,4,1447526247.594067
2284,2795,476,580,4,1447526247.907668
2284,4381,476,579,4,1447526249.300930
5000,1721,477,578,4,1447526249.638772
5000,5167,477,577,4,1447526249.942153
4390,2803,478,576,4,1447526250.276538
4389,2803,478,575,4,1447526251.674391
2290,3840,479,574,4,1447526251.985934
2289,2290,479,573,4,1447526252.314055
84,4250,480,572,4,1447526252.626054
4250,3510,480,571,4,1447526253.986291
6436,2415,481,570,4,1447526254.302456
6436,154,481,569,4,1447526254.594560
196,3281,482,568,4,1447526254.919828
196,3463,482,567,4,1447526256.313647
6166,6094,483,566,4,1447526256.626564
6166,3492,483,565,4,1447526256.956045
5169,5937,484,564,4,1447526257.268698
262,5937,484,563,4,1447526258.640810
7150,6095,485,562,4,1447526258.967004
695,6095,485,561,4,1447526259.307528
1741,5557,486,560,4,1447526259.618157
1741,1319,486,559,4,1447526259.938873
5324,3400,487,558,4,1447526261.389832
3400,3970,487,557,4,1447526261.691710
3507,3624,488,556,4,1447526261.995380
5389,5219,489,555,4,1447526262.326824
5389,5715,489,554,4,1447526263.706525
2587,1112,490,553,4,1447526264.011430
1111,1112,490,552,4,1447526264.331769
2418,1870,491,551,4,1447526264.638073
78,2427,492,550,4,1447526266.028978
2427,2751,492,549,4,1447526266.347457
511,5165,493,548,4,1447526266.662737
3337,3844,494,547,4,1447526266.971418
3337,4386,494,546,4,1447526268.350578
131,1861,495,545,4,1447526268.645030
1320,1861,495,544,4,1447526268.963093
1858,1861,495,543,4,1447526269.283534
3811,3279,496,542,4,1447526270.663660
5316,3279,496,541,4,1447526270.997899
6144,4817,497,540,4,1447526271.319215
6144,5130,497,539,4,1447526271.631673
1358,3443,498,538,4,1447526273.016773
2428,1358,498,537,4,1447526273.342419
2937,7270,499,536,4,1447526273.651511
2937,5391,499,535,4,1447526273.944897
