node1,node2,size,edges,biggroup,timestamp
4136,5718,500,534,4,1447526275.303770
361,3438,501,533,4,1447526275.613725
2476,3438,501,532,4,1447526275.937671
1767,1990,502,531,4,1447526276.234017
7263,1990,502,530,4,1447526276.553863
4983,4034,503,529,4,1447526277.909580
7026,4983,503,528,4,1447526278.211723
6674,1330,504,527,4,1447526278.524742
1330,3706,504,526,4,1447526278.844154
1331,4033,505,525,4,1447526280.266391
5217,1331,505,524,4,1447526280.579289
4249,3625,506,523,4,1447526280.905524
4249,2759,506,522,4,1447526281.219349
5850,3893,507,521,4,1447526282.597632
4863,3893,507,520,4,1447526282.906550
786,5986,508,519,4,1447526283.230043
6582,5986,508,518,4,1447526283.554149
2422,3899,509,517,4,1447526284.931530
7314,3899,509,516,4,1447526285.263966
2419,1361,510,515,4,1447526285.590078
371,1361,510,514,4,1447526285.901138
4224,5484,511,513,4,1447526287.285194
3193,5484,511,512,4,1447526287.620395
2414,1867,512,511,4,1447526287.923215
131,1858,513,510,4,1447526288.249576
1320,1858,513,509,4,1447526289.609647
4225,3556,514,508,4,1447526289.941981
6812,6876,515,507,4,1447526290.248212
6876,3557,515,506,4,1447526290.551493
5941,6876,515,505,4,1447526291.943607
2102,2103,516,504,3,1447526292.251701
2102,3392,516,503,3,1447526292.573945
372,6938,517,502,3,1447526292.859685
6938,1871,517,501,3,1447526293.171512
6664,3694,518,500,3,1447526294.541227
6664,6677,518,499,3,1447526294.838047
5383,3693,519,498,3,1447526295.143801
1014,5383,519,497,3,1447526295.474501
978,5437,520,496,3,1447526296.848361
978,1355,520,495,3,1447526297.151957
4385,2173,521,494,3,1447526297.480307
5273,5384,522,493,3,1447526297.777638
4200,5384,522,492,3,1447526299.146508
4582,3697,523,491,3,1447526299.442054
4202,4582,523,490,3,1447526299.730346
1114,1113,524,489,3,1447526300.023968
1114,3449,524,488,3,1447526301.404548
1312,2172,525,487,3,1447526301.735685
2109,1312,525,486,3,1447526302.044232
124,3057,526,485,3,1447526302.367768
3057,5483,526,484,3,1447526303.739654
6169,260,527,483,3,1447526304.042550
6165,260,527,482,3,1447526304.374882
3817,5749,528,481,3,1447526304.690564
132,942,529,480,3,1447526306.075148
942,1353,529,479,3,1447526306.386700
2171,6854,530,478,3,1447526306.692388
2171,2285,530,477,3,1447526306.998102
2593,1679,531,476,3,1447526308.400425
642,1679,531,475,3,1447526308.707232
5217,4033,532,474,3,1447526309.010978
257,6087,533,473,3,1447526309.326145
257,3047,533,472,3,1447526309.651318
2798,7267,534,471,3,1447526311.025517
3459,7267,534,470,3,1447526311.328119
1659,1661,535,469,3,1447526311.643114
4133,3095,536,468,3,1447526311.941685
4135,3095,536,467,3,1447526313.344740
3398,5619,537,466,3,1447526313.681628
2282,3398,537,465,3,1447526313.988534
370,2903,538,464,3,1447526314.303876
4389,4390,539,463,3,1447526315.660015
254,4982,540,462,3,1447526315.945266
254,376,540,461,3,1447526316.277766
5713,1759,541,460,3,1447526316.615294
5713,6088,541,459,3,1447526317.977411
5857,1989,542,458,3,1447526318.281089
3209,3627,543,457,3,1447526318.584089
3627,3969,543,456,3,1447526318.893541
1162,5620,544,455,3,1447526320.253443
2105,2166,545,454,3,1447526320.580667
2105,2106,545,453,3,1447526320.896652
2179,4388,546,452,3,1447526321.202666
3704,4032,547,451,3,1447526322.570252
1082,1280,548,450,3,1447526322.881795
4443,1082,548,449,3,1447526323.193844
6666,3289,549,448,3,1447526323.509135
6757,1328,550,447,3,1447526324.875347
4583,5211,551,446,3,1447526325.178111
5211,5212,551,445,3,1447526325.513660
3326,1826,552,444,3,1447526325.812932
2167,1826,552,443,3,1447526326.126326
6582,786,553,442,3,1447526327.528581
6732,5936,554,441,3,1447526327.821275
5557,1319,555,440,3,1447526328.142637
2292,3432,556,439,3,1447526328.467916
7308,3432,556,438,3,1447526329.856056
2587,1111,557,437,3,1447526330.167691
1770,3967,558,436,3,1447526330.486002
4251,3967,558,435,3,1447526330.810880
5325,3628,559,434,3,1447526332.179926
6525,6527,560,433,3,1447526332.497224
4442,5435,561,432,3,1447526332.788129
4442,5907,561,431,3,1447526333.078809
7307,1860,562,430,3,1447526334.426838
5621,1860,562,429,3,1447526334.744682
5162,4624,563,428,3,1447526335.046350
258,5162,563,427,3,1447526335.377668
3276,2291,564,426,3,1447526336.756989
3276,2174,564,425,3,1447526337.050195
2413,2474,565,424,3,1447526337.361652
4386,3844,566,423,3,1447526337.674568
3329,1313,567,422,3,1447526339.027631
1313,3395,567,421,3,1447526339.364201
2328,3871,568,420,3,1447526339.685146
2327,2328,568,419,3,1447526339.990027
6739,1763,569,418,3,1447526341.378037
6739,6606,569,417,3,1447526341.697071
5436,3685,570,416,3,1447526342.008405
263,2659,571,415,3,1447526342.317470
1762,2659,571,414,3,1447526342.648138
6669,3212,572,413,3,1447526344.009907
6668,3212,572,412,3,1447526344.316924
7257,2411,573,411,3,1447526344.620304
2411,664,573,410,3,1447526344.914343
4204,5276,574,409,3,1447526346.291694
4204,5035,574,408,3,1447526346.608791
142,5171,575,407,3,1447526346.920205
142,5939,575,406,3,1447526347.227503
4628,5940,576,405,3,1447526348.588036
3394,1825,577,404,3,1447526348.887457
5445,1825,577,403,3,1447526349.175238
6581,7205,578,402,3,1447526349.498500
136,7205,578,401,3,1447526350.852750
2753,3277,579,400,3,1447526351.142416
2471,7254,580,399,3,1447526351.434362
2471,2530,580,398,3,1447526351.726444
6164,5168,581,397,3,1447526353.101022
2420,2480,582,396,3,1447526353.416973
302,2480,582,395,3,1447526353.722228
5922,1766,583,394,3,1447526354.024500
5922,1991,583,393,3,1447526355.388036
264,1388,584,392,3,1447526355.699246
264,1968,584,391,3,1447526356.013905
1768,5910,585,390,3,1447526356.320087
6668,6669,586,389,3,1447526357.699155
3046,1824,587,388,3,1447526358.001376
1708,1824,587,387,3,1447526358.312910
6526,5131,588,386,3,1447526358.628404
5131,5822,588,385,3,1447526358.921974
3161,3509,589,384,3,1447526360.300649
4308,3695,590,383,3,1447526360.599545
3099,3695,590,382,3,1447526360.915192
2421,3439,591,381,3,1447526361.240595
2799,3333,592,380,3,1447526362.627570
1657,5827,593,379,3,1447526362.922958
1081,5827,593,378,3,1447526363.251236
696,5170,594,377,3,1447526363.572317
696,2986,594,376,3,1447526364.943844
3157,3158,595,375,3,1447526365.262211
2755,3157,595,374,3,1447526365.565073
4137,4213,596,373,3,1447526365.887026
4381,2795,597,372,3,1447526367.244865
3155,3503,598,371,3,1447526367.568912
3501,3503,598,370,3,1447526367.876831
2416,7310,599,369,3,1447526368.181180
3814,5317,600,368,3,1447526369.557620
6188,3646,601,367,3,1447526369.878189
2764,3646,601,366,3,1447526370.175497
301,3325,602,365,3,1447526370.502840
2792,3325,602,364,3,1447526371.864633
5806,5859,603,363,3,1447526372.187765
2107,1311,604,362,3,1447526372.507016
716,1480,605,361,3,1447526372.814111
7251,1992,606,360,3,1447526374.175248
497,1992,606,359,3,1447526374.490566
215,3396,607,358,3,1447526374.792070
4252,3396,607,357,3,1447526375.097411
4819,5532,608,356,3,1447526375.409549
2522,5914,609,355,3,1447526376.780355
5167,1721,610,354,3,1447526377.085834
3461,3460,611,353,3,1447526377.386745
4817,5130,612,352,3,1447526377.687310
6673,669,613,351,3,1447526379.057041
6673,1329,613,350,3,1447526379.378883
3179,3872,614,349,3,1447526379.715773
2329,3872,614,348,3,1447526380.010521
298,2479,615,347,3,1447526381.403911
298,7311,615,346,3,1447526381.707058
6606,1763,616,345,3,1447526382.017065
4306,4307,617,344,3,1447526382.341195
54,3494,618,343,3,1447526383.700987
3104,4579,619,342,3,1447526384.002085
362,365,620,341,3,1447526384.295560
1388,1968,621,340,3,1447526384.592557
482,6903,622,339,3,1447526385.953729
977,3434,623,338,3,1447526386.267280
6674,3706,624,337,3,1447526386.580638
2660,6800,625,336,3,1447526386.878159
6972,5830,626,335,3,1447526388.269470
6972,3093,626,334,3,1447526388.583512
134,2212,627,333,3,1447526388.890383
2212,6529,627,332,3,1447526389.187202
669,1329,628,331,3,1447526390.559425
5321,5038,629,330,3,1447526390.869533
2529,986,630,329,3,1447526391.170118
7262,5999,631,328,3,1447526391.475605
2532,5999,631,327,3,1447526391.777068
2213,3334,632,326,3,1447526393.133023
492,5801,633,325,3,1447526393.435134
5221,5393,634,324,3,1447526393.755125
6493,6495,635,323,3,1447526394.048392
2801,2177,636,322,3,1447526395.460453
2176,2177,636,321,3,1447526395.750473
3492,6094,637,320,3,1447526396.061736
4207,5386,638,319,3,1447526396.362012
4207,5220,638,318,3,1447526397.724159
5320,3284,639,317,3,1447526398.013274
6528,1324,640,316,3,1447526398.317898
6524,1324,640,315,3,1447526398.608849
2417,3445,641,314,3,1447526399.974520
1360,3445,641,313,3,1447526400.279724
7307,5621,642,312,3,1447526400.593547
4734,6093,643,311,3,1447526400.893252
4785,4734,643,310,3,1447526402.261822
3459,2798,644,309,3,1447526402.546426
5804,1717,645,308,3,1447526402.846978
7306,5804,645,307,3,1447526403.144488
3842,3335,646,306,3,1447526404.505844
3504,3842,646,305,3,1447526404.819033
296,3437,647,304,3,1447526405.113833
3437,3440,647,303,3,1447526405.394982
85,3707,648,302,3,1447526406.756735
85,5037,648,301,3,1447526407.052263
3281,3463,649,300,3,1447526407.337265
2794,3399,650,299,3,1447526407.639592
3399,6107,650,298,3,1447526407.944965
4205,5209,651,297,3,1447526409.320396
81,7264,652,296,3,1447526409.632342
81,5440,652,295,3,1447526409.945896
7203,1857,653,294,3,1447526410.235367
6797,1857,653,293,3,1447526411.594106
451,3816,654,292,3,1447526411.888631
3815,3816,654,291,3,1447526412.202026
4210,5712,655,290,3,1447526412.515758
638,639,656,289,3,1447526413.891670
639,640,656,288,3,1447526414.214499
1478,5912,657,287,3,1447526414.517210
4556,4950,658,286,3,1447526414.825312
1484,5800,659,285,3,1447526416.196089
4198,6665,660,284,3,1447526416.486644
2755,3158,661,283,3,1447526416.777717
2106,2166,662,282,3,1447526417.098385
7129,3305,663,281,3,1447526418.488198
671,3305,663,280,3,1447526418.802988
86,4584,664,279,3,1447526419.102144
3156,3505,665,278,3,1447526419.408860
4984,5716,666,277,3,1447526420.748996
217,4984,666,276,3,1447526421.039273
266,6760,667,275,3,1447526421.363875
266,2326,667,274,3,1447526421.646595
2109,2172,668,273,3,1447526423.007285
2558,1487,669,272,3,1447526423.309574
5855,2558,669,271,3,1447526423.606679
82,1476,670,270,3,1447526423.899533
1476,1984,670,269,3,1447526424.190918
1987,5918,671,268,3,1447526425.553940
4625,1503,672,267,3,1447526425.840271
4625,3359,672,266,3,1447526426.128504
3329,3395,673,265,3,1447526426.435676
141,3208,674,264,3,1447526427.812537
141,1102,674,263,3,1447526428.107120
301,2792,675,262,3,1447526428.403338
372,1871,676,261,3,1447526428.708457
2111,2112,677,260,3,1447526430.081557
6676,4731,678,259,3,1447526430.387924
4206,4031,679,258,3,1447526430.687274
5277,4031,679,257,3,1447526430.987194
3097,7268,680,256,3,1447526432.353005
4305,7268,680,255,3,1447526432.636331
3397,3966,681,254,3,1447526432.934143
82,1984,682,253,3,1447526433.239239
3332,3402,683,252,3,1447526434.613648
3331,3402,683,251,3,1447526434.909093
6667,4577,684,250,3,1447526435.218903
2113,3403,685,249,3,1447526435.512114
2327,3871,686,248,3,1447526436.877431
2470,7305,687,247,3,1447526437.165245
4202,3697,688,246,3,1447526437.460454
124,5483,689,245,3,1447526437.754245
1276,5559,690,244,3,1447526439.131836
5035,5276,691,243,3,1447526439.420514
2986,5170,692,242,3,1447526439.716505
2283,3328,693,241,3,1447526440.023813
3502,1743,694,240,3,1447526440.388849
4304,1743,694,239,3,1447526441.803394
5041,5392,695,238,3,1447526442.102486
5041,5717,695,237,3,1447526442.408721
4253,3098,696,236,3,1447526442.703749
3098,3285,696,235,3,1447526444.084579
7202,7204,697,234,3,1447526444.386580
4206,5277,698,233,3,1447526444.674769
485,6403,699,232,3,1447526444.975319
7254,2530,700,231,3,1447526446.351114
2749,3090,701,230,3,1447526446.634504
4212,3702,702,229,3,1447526446.922844
3096,3623,703,228,3,1447526447.210567
3096,2757,703,227,3,1447526448.584507
5166,3315,704,226,3,1447526448.890073
3315,6089,704,225,3,1447526449.175544
2104,1709,705,224,3,1447526449.474170
2472,5856,706,223,3,1447526450.821330
6712,4154,707,222,3,1447526451.104183
6498,6733,708,221,3,1447526451.414678
4251,1770,709,220,3,1447526451.695399
368,367,710,219,3,1447526453.053491
7206,1740,711,218,3,1447526453.371588
7222,3393,712,217,3,1447526453.672206
7269,3330,713,216,3,1447526453.988329
6213,4029,714,215,3,1447526455.352329
5216,5275,715,214,3,1447526455.652519
5216,3699,715,213,3,1447526455.942573
497,7251,716,212,3,1447526456.238913
3506,6627,717,211,3,1447526456.537801
6974,5280,718,210,3,1447526457.922190
5279,5280,718,209,3,1447526458.214306
2528,985,719,208,3,1447526458.522263
5435,5907,720,207,3,1447526458.833056
483,5854,721,206,3,1447526460.222919
5281,5508,722,205,3,1447526460.516140
5798,1986,723,204,3,1447526460.811409
5219,5715,724,203,3,1447526461.114823
361,2476,725,202,3,1447526462.472366
2285,6854,726,201,3,1447526462.748612
2586,3338,727,200,3,1447526463.041451
364,1117,728,199,3,1447526463.349269
1062,449,729,198,3,1447526464.708979
262,5169,730,197,3,1447526465.007941
5042,1118,731,196,3,1447526465.320329
4214,1118,731,195,3,1447526465.624479
4559,976,732,194,3,1447526466.993285
5834,4220,733,193,3,1447526467.305651
3159,3282,734,192,3,1447526467.607951
3162,3282,734,191,3,1447526467.879023
5388,3700,735,190,3,1447526469.257255
1502,3700,735,189,3,1447526469.554412
5218,6675,736,188,3,1447526469.858624
2419,371,737,187,3,1447526470.158089
3159,3162,738,186,3,1447526470.462179
5171,5939,739,185,3,1447526471.827085
3209,3969,740,184,3,1447526472.127011
1014,3693,741,183,3,1447526472.433327
80,3647,742,182,3,1447526472.720874
4196,3972,743,181,3,1447526474.066257
495,5921,744,180,3,1447526474.378576
5858,5911,745,179,3,1447526474.681509
4623,5163,746,178,3,1447526474.962019
2525,1485,747,177,3,1447526476.352034
3630,3971,748,176,3,1447526476.660753
83,1116,749,175,3,1447526476.951240
83,7265,749,174,3,1447526477.244315
2178,3845,750,173,3,1447526478.608253
2532,7262,751,172,3,1447526478.877922
3100,3288,752,171,3,1447526479.198164
3213,3288,752,170,3,1447526479.509957
4200,5273,753,169,3,1447526480.897777
5220,5386,754,168,3,1447526481.196680
7255,5707,755,167,3,1447526481.519258
7255,1862,755,166,3,1447526481.812402
5941,6812,756,165,3,1447526483.168397
6812,3557,756,164,3,1447526483.461726
5437,1355,757,163,3,1447526483.748983
7309,486,758,162,3,1447526484.041465
2286,7201,759,161,3,1447526485.401882
5388,1502,760,160,3,1447526485.703156
3044,3043,761,159,3,1447526485.994507
4382,3091,762,158,3,1447526486.301595
4785,6093,763,157,3,1447526487.648279
3359,1503,764,156,3,1447526487.941591
258,4624,765,155,3,1447526488.248286
4387,3846,766,154,3,1447526488.544720
2282,5619,767,153,3,1447526488.850792
1081,1657,768,152,3,1447526490.192411
5855,1487,769,151,3,1447526490.491591
131,1320,770,150,3,1447526490.777115
3093,5830,771,149,3,1447526491.068459
1354,3843,772,148,3,1447526492.425185
3101,3462,773,147,3,1447526492.721639
3287,3462,773,146,3,1447526493.014933
7264,5440,774,145,3,1447526493.339407
132,1353,775,144,3,1447526494.689796
4201,4578,776,143,3,1447526494.988954
2334,4221,777,142,3,1447526495.301071
5392,5717,778,141,3,1447526495.597127
493,1988,779,140,3,1447526496.955821
4308,3099,780,139,3,1447526497.240307
7220,1498,781,138,3,1447526497.535081
638,640,782,137,3,1447526497.838731
531,1149,783,136,3,1447526499.193874
1682,5797,784,135,3,1447526499.503576
2757,3623,785,134,3,1447526499.811589
7313,3447,786,133,3,1447526500.129126
4104,5342,787,132,3,1447526501.527154
490,1486,788,131,3,1447526501.827095
3407,3847,789,130,3,1447526502.127352
488,5799,790,129,3,1447526502.416048
3092,3812,791,128,3,1447526502.708268
3811,5316,792,127,3,1447526504.058421
4443,1280,793,126,3,1447526504.364841
3442,1359,794,125,3,1447526504.661674
1868,1359,794,124,3,1447526504.965424
4208,5278,795,123,3,1447526506.347767
7257,664,796,122,3,1447526506.636511
5037,3707,797,121,3,1447526506.925566
7306,1717,798,120,3,1447526507.206866
6163,694,799,119,3,1447526508.571935
4557,1150,800,118,3,1447526508.861935
4211,2240,801,117,3,1447526509.153095
3504,3335,802,116,3,1447526509.452686
2593,642,803,115,3,1447526510.806103
259,6735,804,114,3,1447526511.096335
7221,5908,805,113,3,1447526511.402878
1766,1991,806,112,3,1447526511.706826
78,2751,807,111,3,1447526513.065327
484,979,808,110,3,1447526513.378382
6165,6169,809,109,3,1447526513.669649
5324,3970,810,108,3,1447526513.955630
2475,1864,811,107,3,1447526515.305831
2289,3840,812,106,3,1447526515.605937
2059,5558,813,105,3,1447526515.927349
2058,2059,813,104,3,1447526516.227099
2408,7252,814,103,3,1447526517.598459
6259,7266,815,102,3,1447526517.880598
2422,7314,816,101,3,1447526518.164717
2103,3392,817,100,3,1447526518.457044
2794,6107,818,99,3,1447526518.766151
2326,6760,819,98,3,1447526520.125878
4583,5212,820,97,3,1447526520.438256
376,4982,821,96,3,1447526520.730850
1983,5438,822,95,3,1447526521.030071
6531,2555,823,94,3,1447526522.415937
303,3898,824,93,3,1447526522.700395
7026,4034,825,92,3,1447526522.990530
6188,2764,826,91,3,1447526523.323314
1708,3046,827,90,3,1447526524.673143
4224,3193,828,89,3,1447526524.965351
671,7129,829,88,3,1447526525.257453
2174,2291,830,87,3,1447526525.551847
451,3815,831,86,3,1447526526.905995
296,3440,832,85,3,1447526527.228234
3331,3332,833,84,3,1447526527.517968
2415,154,834,83,3,1447526527.838855
1318,1742,835,82,3,1447526529.197268
4248,3283,836,81,3,1447526529.503769
37,4248,836,80,3,1447526529.794741
2292,7308,837,79,3,1447526530.095532
494,1488,838,78,3,1447526531.470905
79,6434,839,77,3,1447526531.757605
3436,7207,840,76,3,1447526532.073949
7177,3094,841,75,3,1447526532.373464
4253,3285,842,74,3,1447526533.739009
5275,3699,843,73,3,1447526534.026720
481,5381,844,72,3,1447526534.324055
695,7150,845,71,3,1447526534.603396
373,1823,846,70,3,1447526534.901505
5385,4030,847,69,3,1447526536.291117
3394,5445,848,68,3,1447526536.568722
7270,5391,849,67,3,1447526536.876754
4383,4384,850,66,3,1447526537.166024
6663,611,851,65,3,1447526538.525953
4576,611,851,64,3,1447526538.800103
2167,3326,852,63,2,1447526539.104652
1759,6088,853,62,2,1447526539.396661
84,3510,854,61,2,1447526540.742000
941,1315,855,60,2,1447526541.051845
215,4252,856,59,2,1447526541.353262
4133,4135,857,58,2,1447526541.652937
5215,6672,858,57,2,1447526543.019291
1113,3449,859,56,2,1447526543.309524
4863,5850,860,55,2,1447526543.585188
2287,299,861,54,2,1447526543.888790
4214,5042,862,53,2,1447526545.244620
6974,5279,863,52,2,1447526545.527481
3155,3501,864,51,2,1447526545.818336
3100,3213,865,50,2,1447526546.108832
4304,3502,866,49,2,1447526547.450949
2417,1360,867,48,2,1447526547.742176
1120,3464,868,47,2,1447526548.039853
7253,2797,869,46,2,1447526548.349688
263,1762,870,45,2,1447526549.685339
6711,6713,871,44,2,1447526549.968690
366,3441,872,43,2,1447526550.250891
2211,4153,873,42,2,1447526550.540489
3280,3813,874,41,2,1447526550.842152
7263,1767,875,40,2,1447526552.198394
6797,7203,876,39,2,1447526552.498774
2801,2176,877,38,2,1447526552.812343
6987,3401,878,37,2,1447526553.124627
3103,3215,879,36,2,1447526554.496713
6532,442,880,35,2,1447526554.792063
3101,3287,881,34,2,1447526555.094754
2114,1859,882,33,2,1447526555.397529
4305,3097,883,32,2,1447526556.775759
3694,6677,884,31,2,1447526557.061957
6524,6528,885,30,2,1447526557.370385
302,2420,886,29,2,1447526557.650745
2058,5558,887,28,2,1447526559.005580
2293,2802,888,27,2,1447526559.306952
2479,7311,889,26,2,1447526559.599170
2428,3443,890,25,2,1447526559.890878
3208,1102,891,24,2,1447526561.237558
4627,6738,892,23,2,1447526561.559674
2329,3179,893,22,2,1447526561.856378
7256,1863,894,21,2,1447526562.146790
3698,6671,895,20,2,1447526563.509181
3041,1357,896,19,2,1447526563.798756
134,6529,897,18,2,1447526564.086361
136,6581,898,17,2,1447526564.390810
6087,3047,899,16,2,1447526565.764277
4576,6663,900,15,2,1447526566.064026
37,3283,901,14,2,1447526566.371656
3102,3211,902,13,2,1447526566.655341
1868,3442,903,12,2,1447526566.950608
1116,7265,904,11,2,1447526568.308643
5941,3557,905,10,2,1447526568.623900
217,5716,906,9,2,1447526568.921158
6526,5822,907,8,2,1447526569.198814
6162,1119,908,7,2,1447526570.555860
5166,6089,909,6,2,1447526570.835381
1449,1715,910,5,2,1447526571.111088
3435,1356,911,4,2,1447526571.407997
156,6086,912,3,2,1447526572.768818
5707,1862,913,2,2,1447526573.068612
2759,3625,914,1,2,1447526573.377214
